,Unnamed: 0,Unnamed: 1,Unnamed: 2,الصادرات حسب الاصناف,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,R
1157,28141000,نشادر لامائي,دول امريكا الشمالية,0,172,253,0,0,0,0,172,253,North America,ANHYDROUS AMMONIA,28141000,
1158,28141000,نشادر لامائي,دول امريكا الجنوبية,0,561,868,0,0,0,0,561,868,South America,ANHYDROUS AMMONIA,28141000,
1159,28141000,نشادر لامائي, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,ANHYDROUS AMMONIA,28141000,
1160,28142000,محلول نشادر مائي,دول الجامعة العربية الاخرى,0,23,30,0,0,0,0,23,30,Other Arab League Countries,AMMONIA IN AQUEOUS SOLUTION,28142000,
1161,28142000,محلول نشادر مائي,دول اسلامية عدا العربية,0,13,17,0,0,0,0,13,17,Islamic not Arabic countries,AMMONIA IN AQUEOUS SOLUTION,28142000,
1162,28142000,محلول نشادر مائي,دول اسيوية عدا العربية والاسلامية,0,961,1230,0,0,0,0,961,1230,"Asian not Arabic ,not Islamic",AMMONIA IN AQUEOUS SOLUTION,28142000,
1163,28142000,محلول نشادر مائي,دول افريقية عدا العربية والاسلامية,0,2,3,0,0,0,0,2,3,"African not Arabic,not Islamic",AMMONIA IN AQUEOUS SOLUTION,28142000,
1164,28142000,محلول نشادر مائي, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,AMMONIA IN AQUEOUS SOLUTION,28142000,
1165,28151100,صودا كاوية جامدة,دول مجلس التعاون الخليجي,0,4,12,0,0,1,0,4,13,Gulf Cooperation Council,SOLID CAUSTIC SODA,28151100,
1166,28151100,صودا كاوية جامدة,دول الجامعة العربية الاخرى,0,2,6,0,0,0,0,2,6,Other Arab League Countries,SOLID CAUSTIC SODA,28151100,
1167,28151100,صودا كاوية جامدة,دول اسلامية عدا العربية,0,16,46,0,0,0,0,16,46,Islamic not Arabic countries,SOLID CAUSTIC SODA,28151100,
1168,28151100,صودا كاوية جامدة,دول اسيوية عدا العربية والاسلامية,0,1,3,0,0,0,0,1,3,"Asian not Arabic ,not Islamic",SOLID CAUSTIC SODA,28151100,
1169,28151100,صودا كاوية جامدة,دول افريقية عدا العربية والاسلامية,0,13,36,0,0,0,0,13,36,"African not Arabic,not Islamic",SOLID CAUSTIC SODA,28151100,
1170,28151100,صودا كاوية جامدة,دول امريكا الشمالية,0,1,1,0,0,0,0,1,1,North America,SOLID CAUSTIC SODA,28151100,
1171,28151100,صودا كاوية جامدة,دول الاتحاد الأوروبي,0,2,4,0,0,0,0,2,4,European Union,SOLID CAUSTIC SODA,28151100,
1172,28151100,صودا كاوية جامدة, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,SOLID CAUSTIC SODA,28151100,
1173,28151200,صودا فى محلول مائي (غسل صودا كاوية) أو صودا سائلة,دول مجلس التعاون الخليجي,0,25,30,0,0,0,0,25,30,Gulf Cooperation Council,SODA LYE OR LIQUID SODA,28151200,
1174,28151200,صودا فى محلول مائي (غسل صودا كاوية) أو صودا سائلة,دول اسلامية عدا العربية,0,22,28,0,0,0,0,22,28,Islamic not Arabic countries,SODA LYE OR LIQUID SODA,28151200,
1175,28151200,صودا فى محلول مائي (غسل صودا كاوية) أو صودا سائلة,دول افريقية عدا العربية والاسلامية,0,10,22,0,0,0,0,10,22,"African not Arabic,not Islamic",SODA LYE OR LIQUID SODA,28151200,
1176,28151200,صودا فى محلول مائي (غسل صودا كاوية) أو صودا سائلة,دول استراليا وجزر الباسفيك,0,327,393,0,0,0,0,327,393,Australia and Oceania,SODA LYE OR LIQUID SODA,28151200,
1177,28151200,صودا فى محلول مائي (غسل صودا كاوية) أو صودا سائلة,دول الاتحاد الأوروبي,0,97,157,0,0,0,0,97,157,European Union,SODA LYE OR LIQUID SODA,28151200,
1178,28151200,صودا فى محلول مائي (غسل صودا كاوية) أو صودا سائلة, مجموعات دول أخرى ,0,1,1,0,0,0,0,1,1,Other Country Groups,SODA LYE OR LIQUID SODA,28151200,
1179,28152000,هيدرو كسيد البوتاسيوم(بوتاس، كاوى)ـ,دول مجلس التعاون الخليجي,0,0,2,0,0,0,0,0,2,Gulf Cooperation Council,POTASSIUM HYDROXIDE (CAUSTIC POTASH),28152000,
1180,28152000,هيدرو كسيد البوتاسيوم(بوتاس، كاوى)ـ,دول امريكا الشمالية,0,2,1,0,0,0,0,2,1,North America,POTASSIUM HYDROXIDE (CAUSTIC POTASH),28152000,
1181,28152000,هيدرو كسيد البوتاسيوم(بوتاس، كاوى)ـ, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,POTASSIUM HYDROXIDE (CAUSTIC POTASH),28152000,
1182,28170010,اوكسيد الزنك (توتياء)ـ,دول مجلس التعاون الخليجي,0,1,7,0,0,0,0,1,7,Gulf Cooperation Council,ZINC OXIDE,28170010,
1183,28170010,اوكسيد الزنك (توتياء)ـ,دول الجامعة العربية الاخرى,0,1,9,0,0,0,0,1,9,Other Arab League Countries,ZINC OXIDE,28170010,
1184,28170010,اوكسيد الزنك (توتياء)ـ,دول اسلامية عدا العربية,0,0,5,0,0,0,0,0,5,Islamic not Arabic countries,ZINC OXIDE,28170010,
1185,28170010,اوكسيد الزنك (توتياء)ـ,دول اسيوية عدا العربية والاسلامية,0,1,5,0,0,0,0,1,5,"Asian not Arabic ,not Islamic",ZINC OXIDE,28170010,
1186,28170010,اوكسيد الزنك (توتياء)ـ,دول افريقية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"African not Arabic,not Islamic",ZINC OXIDE,28170010,
1187,28170010,اوكسيد الزنك (توتياء)ـ,دول الاتحاد الأوروبي,0,14,62,0,0,0,0,14,62,European Union,ZINC OXIDE,28170010,
1188,28170020,فوق اوكسيد الزنك,دول الجامعة العربية الاخرى,0,0,3,0,0,0,0,0,3,Other Arab League Countries,ZINC PEROXIDE,28170020,
1189,28170020,فوق اوكسيد الزنك,دول اسلامية عدا العربية,0,0,3,0,0,0,0,0,3,Islamic not Arabic countries,ZINC PEROXIDE,28170020,
1190,28170020,فوق اوكسيد الزنك,دول اسيوية عدا العربية والاسلامية,0,0,4,0,0,0,0,0,4,"Asian not Arabic ,not Islamic",ZINC PEROXIDE,28170020,
1191,28170020,فوق اوكسيد الزنك, مجموعات دول أخرى ,0,0,1,0,0,0,0,0,1,Other Country Groups,ZINC PEROXIDE,28170020,
1192,28182000,اوكسيد الومنيوم اخر,دول مجلس التعاون الخليجي,0,312,460,0,0,0,0,312,460,Gulf Cooperation Council,OTHER ALUMINIUM OXIDE,28182000,
1193,28182000,اوكسيد الومنيوم اخر, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,1,Other Country Groups,OTHER ALUMINIUM OXIDE,28182000,
1194,28209000,غيرها من اكاسيد المنغنيز,دول امريكا الجنوبية,0,0,0,0,0,2,0,0,2,South America,OTHER MANGANESE OXIDES,28209000,
1195,28209000,غيرها من اكاسيد المنغنيز,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,OTHER MANGANESE OXIDES,28209000,
1196,28209000,غيرها من اكاسيد المنغنيز, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER MANGANESE OXIDES,28209000,
1197,28230000,اوكسيدات التيتانيوم,دول مجلس التعاون الخليجي,0,5,60,0,0,0,0,5,60,Gulf Cooperation Council,TITANIUM OXIDES,28230000,
1198,28230000,اوكسيدات التيتانيوم,دول الجامعة العربية الاخرى,0,1,13,0,0,0,0,1,13,Other Arab League Countries,TITANIUM OXIDES,28230000,
1199,28230000,اوكسيدات التيتانيوم,دول اسلامية عدا العربية,0,3,33,0,0,0,0,3,33,Islamic not Arabic countries,TITANIUM OXIDES,28230000,
1200,28230000,اوكسيدات التيتانيوم,دول افريقية عدا العربية والاسلامية,0,0,0,0,0,1,0,0,1,"African not Arabic,not Islamic",TITANIUM OXIDES,28230000,
1201,28230000,اوكسيدات التيتانيوم, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,TITANIUM OXIDES,28230000,
1202,28261200,فلوريدات من الومنيوم,دول مجلس التعاون الخليجي,0,0,0,0,0,2,0,0,2,Gulf Cooperation Council,FLUORIDES OF ALUMINIUM,28261200,
1203,28261200,فلوريدات من الومنيوم, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,FLUORIDES OF ALUMINIUM,28261200,
1204,28275100,بروميدات (برومورات)ـ  الصوديوم او البوتاسيوم,دول استراليا وجزر الباسفيك,0,0,0,0,0,1,0,0,1,Australia and Oceania,BROMIDES OF SODIUM OR OF POTASSIUM,28275100,
1205,28275100,بروميدات (برومورات)ـ  الصوديوم او البوتاسيوم, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,BROMIDES OF SODIUM OR OF POTASSIUM,28275100,
1206,28276090,غيرها من ايوديد الزئبق,دول امريكا الشمالية,0,0,0,0,0,2,0,0,2,North America,Other Mercure Iodide,28276090,
1207,28276090,غيرها من ايوديد الزئبق, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,Other Mercure Iodide,28276090,
1208,28281000,هيبوكلوريت الكالسيوم التجارى,دول مجلس التعاون الخليجي,0,0,0,0,1,2,0,1,2,Gulf Cooperation Council,COMMERCIAL CALCIUM HYPOCHLORITE,28281000,
1209,28289010,هيبو كلوريت الصوديوم,دول مجلس التعاون الخليجي,0,3,2,0,0,0,0,3,2,Gulf Cooperation Council,SODIUM HYPOCHLORITE,28289010,
1210,28289010,هيبو كلوريت الصوديوم, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,SODIUM HYPOCHLORITE,28289010,
1211,28332500,كبريتات من نحاس،,دول امريكا الشمالية,0,2,27,0,0,0,0,2,27,North America,SULPHATES OF COPPER,28332500,
1212,28332500,كبريتات من نحاس،, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,SULPHATES OF COPPER,28332500,
1213,28334000,فوق كبريتات,دول مجلس التعاون الخليجي,0,0,0,0,0,3,0,0,3,Gulf Cooperation Council,PEROXOSULPHATES (PERSULPHATES),28334000,
1214,28334000,فوق كبريتات,دول اسيوية عدا العربية والاسلامية,0,0,0,0,0,1,0,0,1,"Asian not Arabic ,not Islamic",PEROXOSULPHATES (PERSULPHATES),28334000,
1215,28334000,فوق كبريتات, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,PEROXOSULPHATES (PERSULPHATES),28334000,
1216,28341010,نيتريتات الصوديوم,دول الجامعة العربية الاخرى,0,2,10,0,0,0,0,2,10,Other Arab League Countries,SODIUM NITRITE,28341010,
1217,28341010,نيتريتات الصوديوم, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,SODIUM NITRITE,28341010,
1218,28351000,فوسفيتات(هيبوفوسفيتات)ـ وفوسفوتات(فوسفيتات)ـ,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,PHOSPHINATES AND PHOSPHANATES,28351000,
1219,28351000,فوسفيتات(هيبوفوسفيتات)ـ وفوسفوتات(فوسفيتات)ـ,دول اسلامية عدا العربية,0,0,1,0,0,0,0,0,1,Islamic not Arabic countries,PHOSPHINATES AND PHOSPHANATES,28351000,
1220,28351000,فوسفيتات(هيبوفوسفيتات)ـ وفوسفوتات(فوسفيتات)ـ, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,PHOSPHINATES AND PHOSPHANATES,28351000,
1221,28362000,كربونات ثنائي الصوديوم,دول مجلس التعاون الخليجي,0,0,0,0,4,4,0,4,4,Gulf Cooperation Council,DISODIUM CARBONATE,28362000,
1222,28362000,كربونات ثنائي الصوديوم,دول الجامعة العربية الاخرى,0,0,0,0,1,1,0,1,1,Other Arab League Countries,DISODIUM CARBONATE,28362000,
1223,28362000,كربونات ثنائي الصوديوم, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,DISODIUM CARBONATE,28362000,
1224,28363000,كربونات الصوديوم الهيدروجينيه,دول مجلس التعاون الخليجي,0,0,0,0,1,1,0,1,1,Gulf Cooperation Council,SODIUM HYDROGENCARBONATE,28363000,
1225,28365000,كربونات الكالسيوم,دول مجلس التعاون الخليجي,0,6,2,0,0,0,0,7,2,Gulf Cooperation Council,CALCIUM CARBONATE,28365000,
1226,28365000,كربونات الكالسيوم,دول الجامعة العربية الاخرى,0,4,4,0,0,0,0,5,5,Other Arab League Countries,CALCIUM CARBONATE,28365000,
1227,28365000,كربونات الكالسيوم,دول اسلامية عدا العربية,0,2,2,0,0,0,0,2,2,Islamic not Arabic countries,CALCIUM CARBONATE,28365000,
1228,28365000,كربونات الكالسيوم,دول افريقية عدا العربية والاسلامية,0,1,2,0,0,0,0,2,2,"African not Arabic,not Islamic",CALCIUM CARBONATE,28365000,
1229,28365000,كربونات الكالسيوم,دول الاتحاد الأوروبي,0,0,1,0,0,0,0,0,1,European Union,CALCIUM CARBONATE,28365000,
1230,28365000,كربونات الكالسيوم, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,CALCIUM CARBONATE,28365000,
1231,28391100,ميتاسيليكات الصوديوم,دول الجامعة العربية الاخرى,0,3,6,0,0,0,0,3,6,Other Arab League Countries,SODIUM METASILICATES,28391100,
1232,28391100,ميتاسيليكات الصوديوم,دول اسلامية عدا العربية,0,0,1,0,0,0,0,0,1,Islamic not Arabic countries,SODIUM METASILICATES,28391100,
1233,28391100,ميتاسيليكات الصوديوم, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,SODIUM METASILICATES,28391100,
1234,28391900,غيرها من سيليكات الصوديوم,دول مجلس التعاون الخليجي,0,12,11,0,0,0,0,12,12,Gulf Cooperation Council,OTHER SODIUM SILICATES,28391900,
1235,28391900,غيرها من سيليكات الصوديوم,دول الجامعة العربية الاخرى,0,17,18,0,0,0,0,17,18,Other Arab League Countries,OTHER SODIUM SILICATES,28391900,
1236,28391900,غيرها من سيليكات الصوديوم,دول امريكا الجنوبية,0,1,1,0,0,0,0,1,1,South America,OTHER SODIUM SILICATES,28391900,
1237,28391900,غيرها من سيليكات الصوديوم, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER SODIUM SILICATES,28391900,
1238,28421000,سليكات مزدوجه او مركبه,دول الاتحاد الأوروبي,0,0,1,0,0,0,0,0,1,European Union,DOUBLE OR COMPLEX SILICATES,28421000,
1239,28421000,سليكات مزدوجه او مركبه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,DOUBLE OR COMPLEX SILICATES,28421000,
1240,28444090,غيرها من عناصر مشعه, مجموعات دول أخرى ,0,0,0,0,0,1,0,0,1,Other Country Groups,OTHER RADIOACTIVE ELEMENTS,28444090,
1241,28470000,فوق اوكسيد الهيدروجين,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,HYDROGEN PEROXIDE,28470000,
1242,28470000,فوق اوكسيد الهيدروجين, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,HYDROGEN PEROXIDE,28470000,
1243,28492000,كاربيدات من سيلكون (سيليسيوم)ـ,دول مجلس التعاون الخليجي,0,0,0,0,0,2,0,0,2,Gulf Cooperation Council,CARBIDES OF SILICON,28492000,
1244,28492000,كاربيدات من سيلكون (سيليسيوم)ـ, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,CARBIDES OF SILICON,28492000,
1245,29011040,هكسانات,دول مجلس التعاون الخليجي,0,2,13,0,0,0,0,2,13,Gulf Cooperation Council,HEXANES,29011040,
1246,29011040,هكسانات,دول اسيوية عدا العربية والاسلامية,0,2,12,0,0,0,0,2,12,"Asian not Arabic ,not Islamic",HEXANES,29011040,
1247,29011040,هكسانات,دول الاتحاد الأوروبي,0,15,62,0,0,0,0,15,62,European Union,HEXANES,29011040,
1248,29011060,اوكتانات,دول اسيوية عدا العربية والاسلامية,0,1,4,0,0,0,0,1,4,"Asian not Arabic ,not Islamic",OCTANES,29011060,
1249,29011060,اوكتانات,دول امريكا الشمالية,0,5,22,0,0,0,0,5,22,North America,OCTANES,29011060,
1250,29011060,اوكتانات,دول الاتحاد الأوروبي,0,9,37,0,0,0,0,9,37,European Union,OCTANES,29011060,
1251,29012100,ايثلين,دول الجامعة العربية الاخرى,0,1,3,0,0,0,0,1,3,Other Arab League Countries,ETHYLENE,29012100,
1252,29012100,ايثلين,دول اسلامية عدا العربية,0,60,222,0,0,0,0,60,222,Islamic not Arabic countries,ETHYLENE,29012100,
1253,29012100,ايثلين,دول اسيوية عدا العربية والاسلامية,0,177,679,0,0,0,0,177,679,"Asian not Arabic ,not Islamic",ETHYLENE,29012100,
1254,29012100,ايثلين,دول الاتحاد الأوروبي,0,11,51,0,0,0,0,11,51,European Union,ETHYLENE,29012100,
1255,29012100,ايثلين, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,ETHYLENE,29012100,
1256,29012200,بروبين (بروبيلين)ـ,دول الجامعة العربية الاخرى,0,29,90,0,0,0,0,29,90,Other Arab League Countries,PROPENE (PROPYLENE),29012200,
1257,29012200,بروبين (بروبيلين)ـ,دول اسلامية عدا العربية,0,55,150,0,0,0,0,55,150,Islamic not Arabic countries,PROPENE (PROPYLENE),29012200,
1258,29012200,بروبين (بروبيلين)ـ,دول اسيوية عدا العربية والاسلامية,0,184,995,0,0,0,0,184,995,"Asian not Arabic ,not Islamic",PROPENE (PROPYLENE),29012200,
1259,29012200,بروبين (بروبيلين)ـ,دول امريكا الشمالية,0,16,62,0,0,0,0,16,62,North America,PROPENE (PROPYLENE),29012200,
1260,29012200,بروبين (بروبيلين)ـ,دول الاتحاد الأوروبي,0,34,94,0,0,0,0,34,94,European Union,PROPENE (PROPYLENE),29012200,
1261,29012200,بروبين (بروبيلين)ـ, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,PROPENE (PROPYLENE),29012200,
1262,29012400,"بيوتا 1,3 ديين ، وابزوبرين",دول اسلامية عدا العربية,0,2,3,0,0,0,0,2,3,Islamic not Arabic countries,"BUTA-1, 3-DIENE AND ISOPRENE",29012400,
1263,29012400,"بيوتا 1,3 ديين ، وابزوبرين",دول اسيوية عدا العربية والاسلامية,0,5,23,0,0,0,0,5,23,"Asian not Arabic ,not Islamic","BUTA-1, 3-DIENE AND ISOPRENE",29012400,
1264,29012400,"بيوتا 1,3 ديين ، وابزوبرين",دول افريقية عدا العربية والاسلامية,0,4,10,0,0,0,0,4,10,"African not Arabic,not Islamic","BUTA-1, 3-DIENE AND ISOPRENE",29012400,
1265,29012990,غيرها من هيدروكربونات لادوريه غير مشبعه,دول اسيوية عدا العربية والاسلامية,0,7,20,0,0,0,0,7,20,"Asian not Arabic ,not Islamic",OTHER UNSATURATED ACYCLIC HYDROCARBONS,29012990,
1266,29012990,غيرها من هيدروكربونات لادوريه غير مشبعه,دول الاتحاد الأوروبي,0,14,61,0,0,0,0,14,61,European Union,OTHER UNSATURATED ACYCLIC HYDROCARBONS,29012990,
1267,29021100,سيكلوهيكسان,دول اسيوية عدا العربية والاسلامية,0,4,15,0,0,0,0,4,15,"Asian not Arabic ,not Islamic",CYCLOHEXANE,29021100,
1268,29021100,سيكلوهيكسان,دول الاتحاد الأوروبي,0,229,799,0,0,0,0,229,799,European Union,CYCLOHEXANE,29021100,
1269,29022000,هيدروكربونات دورية (بنزين),دول مجلس التعاون الخليجي,0,447,1082,0,0,0,0,447,1082,Gulf Cooperation Council,CYCLIC HYDROCARBONS (BENZENE),29022000,
1270,29022000,هيدروكربونات دورية (بنزين),دول اسيوية عدا العربية والاسلامية,0,3,9,0,0,0,0,3,9,"Asian not Arabic ,not Islamic",CYCLIC HYDROCARBONS (BENZENE),29022000,
1271,29022000,هيدروكربونات دورية (بنزين),دول امريكا الشمالية,0,12,43,0,0,0,0,12,43,North America,CYCLIC HYDROCARBONS (BENZENE),29022000,
1272,29022000,هيدروكربونات دورية (بنزين),دول الاتحاد الأوروبي,0,5,15,0,0,0,0,5,15,European Union,CYCLIC HYDROCARBONS (BENZENE),29022000,
1273,29022000,هيدروكربونات دورية (بنزين),دول اوروبا عدا دول الاتحاد الأوروبي,0,5,16,0,0,0,0,5,16,Europe not European Union,CYCLIC HYDROCARBONS (BENZENE),29022000,
1274,29024300,بارا كسيلين,دول اسيوية عدا العربية والاسلامية,0,558,2184,0,0,0,0,558,2184,"Asian not Arabic ,not Islamic",P-XYLENE,29024300,
1275,29024300,بارا كسيلين,دول الاتحاد الأوروبي,0,50,195,0,0,0,0,50,195,European Union,P-XYLENE,29024300,
1276,29025000,هيدروكربونات دورية (ستيرين),دول مجلس التعاون الخليجي,0,47,204,0,0,0,0,47,204,Gulf Cooperation Council,CYCLIC HYDROCARBONS (STYRENE),29025000,
1277,29025000,هيدروكربونات دورية (ستيرين),دول الجامعة العربية الاخرى,0,12,48,0,0,0,0,12,48,Other Arab League Countries,CYCLIC HYDROCARBONS (STYRENE),29025000,
1278,29025000,هيدروكربونات دورية (ستيرين),دول اسلامية عدا العربية,0,147,619,0,0,0,0,147,619,Islamic not Arabic countries,CYCLIC HYDROCARBONS (STYRENE),29025000,
1279,29025000,هيدروكربونات دورية (ستيرين),دول اسيوية عدا العربية والاسلامية,0,734,3194,0,0,0,0,734,3194,"Asian not Arabic ,not Islamic",CYCLIC HYDROCARBONS (STYRENE),29025000,
1280,29025000,هيدروكربونات دورية (ستيرين),دول افريقية عدا العربية والاسلامية,0,31,130,0,0,0,0,31,130,"African not Arabic,not Islamic",CYCLIC HYDROCARBONS (STYRENE),29025000,
1281,29025000,هيدروكربونات دورية (ستيرين),دول الاتحاد الأوروبي,0,67,309,0,0,0,0,67,309,European Union,CYCLIC HYDROCARBONS (STYRENE),29025000,
1282,29029010,تترالين,دول اسيوية عدا العربية والاسلامية,0,12,28,0,0,0,0,12,28,"Asian not Arabic ,not Islamic",TETRALYNE,29029010,
1283,29029010,تترالين,دول امريكا الشمالية,0,1,1,0,0,0,0,1,1,North America,TETRALYNE,29029010,
1284,29029010,تترالين,دول امريكا الجنوبية,0,2,5,0,0,0,0,2,5,South America,TETRALYNE,29029010,
1285,29029020,نفتالين,دول امريكا الشمالية,0,0,0,0,0,1,0,0,1,North America,NAPHTHALENE,29029020,
1286,29031500,ثانى كلوروايثان (كلورور الايثلين)ـ,دول الجامعة العربية الاخرى,0,28,28,0,0,0,0,28,28,Other Arab League Countries,"1,2-DICHLOROETHANE (ETHYLENE DICHLORIDE)",29031500,
1287,29031500,ثانى كلوروايثان (كلورور الايثلين)ـ,دول اسلامية عدا العربية,0,25,21,0,0,0,0,25,21,Islamic not Arabic countries,"1,2-DICHLOROETHANE (ETHYLENE DICHLORIDE)",29031500,
1288,29031500,ثانى كلوروايثان (كلورور الايثلين)ـ,دول اسيوية عدا العربية والاسلامية,0,420,396,0,0,0,0,420,396,"Asian not Arabic ,not Islamic","1,2-DICHLOROETHANE (ETHYLENE DICHLORIDE)",29031500,
1289,29031500,ثانى كلوروايثان (كلورور الايثلين)ـ,دول الاتحاد الأوروبي,0,13,14,0,0,0,0,13,14,European Union,"1,2-DICHLOROETHANE (ETHYLENE DICHLORIDE)",29031500,
1290,29032100,كلورور الفينيل (كلورو اثيلين)ـ,دول اسيوية عدا العربية والاسلامية,0,6,12,0,0,0,0,6,12,"Asian not Arabic ,not Islamic",VINYL CHLORIDE (CHLOROETHYLENE),29032100,
1291,29032100,كلورور الفينيل (كلورو اثيلين)ـ, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,VINYL CHLORIDE (CHLOROETHYLENE),29032100,
1292,29033920,برومو ميثان (ميثيل بروميد) ,دول امريكا الشمالية,0,0,0,0,0,1,0,0,1,North America,Bromomethane (methyl bromide),29033920,
1293,29037100,كلورو ثاني فلورو ميثان (24),دول مجلس التعاون الخليجي,0,0,0,0,0,2,0,0,2,Gulf Cooperation Council,METHANE BIFLOUR CHLORO  (24),29037100,
1294,29037100,كلورو ثاني فلورو ميثان (24), مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,METHANE BIFLOUR CHLORO  (24),29037100,
1295,29037600,"بروموكلورفلوروميثان ,بروموفلوروميثان وبروموفلوراثانت",دول امريكا الشمالية,0,0,3,0,0,0,0,0,3,North America,BRUMO CHLORO SECOND FLUORO,29037600,
1296,29037600,"بروموكلورفلوروميثان ,بروموفلوروميثان وبروموفلوراثانت", مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,BRUMO CHLORO SECOND FLUORO,29037600,
1297,29051100,ميثانول (كحول الميثيل)ـ,دول مجلس التعاون الخليجي,0,246,306,0,0,0,0,246,306,Gulf Cooperation Council,METHANOL (METHYL ALCOHOL),29051100,
1298,29051100,ميثانول (كحول الميثيل)ـ,دول الجامعة العربية الاخرى,0,2,2,0,0,0,0,2,3,Other Arab League Countries,METHANOL (METHYL ALCOHOL),29051100,
1299,29051100,ميثانول (كحول الميثيل)ـ,دول اسلامية عدا العربية,0,312,396,0,0,0,0,312,396,Islamic not Arabic countries,METHANOL (METHYL ALCOHOL),29051100,
1300,29051100,ميثانول (كحول الميثيل)ـ,دول اسيوية عدا العربية والاسلامية,0,3043,4383,0,0,0,0,3043,4383,"Asian not Arabic ,not Islamic",METHANOL (METHYL ALCOHOL),29051100,
1301,29051100,ميثانول (كحول الميثيل)ـ,دول افريقية عدا العربية والاسلامية,0,1,1,0,0,0,0,1,1,"African not Arabic,not Islamic",METHANOL (METHYL ALCOHOL),29051100,
1302,29051100,ميثانول (كحول الميثيل)ـ,دول امريكا الجنوبية,0,46,72,0,0,0,0,46,72,South America,METHANOL (METHYL ALCOHOL),29051100,
1303,29051100,ميثانول (كحول الميثيل)ـ,دول الاتحاد الأوروبي,0,206,241,0,0,0,0,206,241,European Union,METHANOL (METHYL ALCOHOL),29051100,
1304,29051300,بوتان _ 1 _ اول _ (كحول البوتيل العادى)ـ,دول مجلس التعاون الخليجي,0,14,6,0,0,0,0,14,6,Gulf Cooperation Council,BUTAN-1-OL (N-BUTYL ALCOHOL),29051300,
1305,29051300,بوتان _ 1 _ اول _ (كحول البوتيل العادى)ـ, مجموعات دول أخرى ,0,0,1,0,0,0,0,0,1,Other Country Groups,BUTAN-1-OL (N-BUTYL ALCOHOL),29051300,
1306,29051400,بوتانولات اخر,دول مجلس التعاون الخليجي,0,4,11,0,0,0,0,4,11,Gulf Cooperation Council,OTHER BUTANOLS,29051400,
1307,29051400,بوتانولات اخر,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,OTHER BUTANOLS,29051400,
1308,29051400,بوتانولات اخر,دول اسلامية عدا العربية,0,0,1,0,0,0,0,0,1,Islamic not Arabic countries,OTHER BUTANOLS,29051400,
1309,29051400,بوتانولات اخر,دول اسيوية عدا العربية والاسلامية,0,58,170,0,0,0,0,58,170,"Asian not Arabic ,not Islamic",OTHER BUTANOLS,29051400,
1310,29051400,بوتانولات اخر,دول امريكا الشمالية,0,5,14,0,0,0,0,5,14,North America,OTHER BUTANOLS,29051400,
1311,29051400,بوتانولات اخر,دول امريكا الجنوبية,0,2,7,0,0,0,0,2,7,South America,OTHER BUTANOLS,29051400,
1312,29051400,بوتانولات اخر,دول الاتحاد الأوروبي,0,14,41,0,0,0,0,14,41,European Union,OTHER BUTANOLS,29051400,
