,Unnamed: 0,Unnamed: 1,Unnamed: 2,الصادرات حسب الاصناف,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,R
5663,85372000,أجهزة منظمات تيار كهربائي لجهد (توتر) يزيد عن 1000 فولت,دول الجامعة العربية الاخرى,0,0,0,0,0,1,0,0,2,Other Arab League Countries,APPARATUS FOR ELECTRICAL CONTROL OVER 1000 V,85372000,
5664,85372000,أجهزة منظمات تيار كهربائي لجهد (توتر) يزيد عن 1000 فولت,دول الاتحاد الأوروبي,0,0,1,0,0,8,0,0,9,European Union,APPARATUS FOR ELECTRICAL CONTROL OVER 1000 V,85372000,
5665,85372000,أجهزة منظمات تيار كهربائي لجهد (توتر) يزيد عن 1000 فولت, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,APPARATUS FOR ELECTRICAL CONTROL OVER 1000 V,85372000,
5666,85381000,لوحات واجزاء اخر لضبط وتنظيم او توزيع التيار الكهربائى,دول مجلس التعاون الخليجي,0,1,15,0,0,8,0,1,23,Gulf Cooperation Council,"BOARDS, PANELS AND OTHER PARTS FOR ELECTRICAL CONTROL",85381000,
5667,85381000,لوحات واجزاء اخر لضبط وتنظيم او توزيع التيار الكهربائى,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,"BOARDS, PANELS AND OTHER PARTS FOR ELECTRICAL CONTROL",85381000,
5668,85381000,لوحات واجزاء اخر لضبط وتنظيم او توزيع التيار الكهربائى,دول اسيوية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,2,"Asian not Arabic ,not Islamic","BOARDS, PANELS AND OTHER PARTS FOR ELECTRICAL CONTROL",85381000,
5669,85381000,لوحات واجزاء اخر لضبط وتنظيم او توزيع التيار الكهربائى,دول الاتحاد الأوروبي,0,0,3,0,0,0,0,0,3,European Union,"BOARDS, PANELS AND OTHER PARTS FOR ELECTRICAL CONTROL",85381000,
5670,85381000,لوحات واجزاء اخر لضبط وتنظيم او توزيع التيار الكهربائى, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"BOARDS, PANELS AND OTHER PARTS FOR ELECTRICAL CONTROL",85381000,
5671,85389000,اجزاء اخر للاجهزه الداخله فى البنود37/85- 36/85 - 35/85,دول مجلس التعاون الخليجي,0,2,43,0,1,12,0,2,55,Gulf Cooperation Council,"OTHER PARTS FOR HEADINGS 85.35, 85.36 OR 85.37",85389000,
5672,85389000,اجزاء اخر للاجهزه الداخله فى البنود37/85- 36/85 - 35/85,دول الجامعة العربية الاخرى,0,0,0,0,0,0,0,0,1,Other Arab League Countries,"OTHER PARTS FOR HEADINGS 85.35, 85.36 OR 85.37",85389000,
5673,85389000,اجزاء اخر للاجهزه الداخله فى البنود37/85- 36/85 - 35/85,دول اسيوية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,2,"Asian not Arabic ,not Islamic","OTHER PARTS FOR HEADINGS 85.35, 85.36 OR 85.37",85389000,
5674,85389000,اجزاء اخر للاجهزه الداخله فى البنود37/85- 36/85 - 35/85,دول امريكا الشمالية,0,0,0,0,0,1,0,0,1,North America,"OTHER PARTS FOR HEADINGS 85.35, 85.36 OR 85.37",85389000,
5675,85389000,اجزاء اخر للاجهزه الداخله فى البنود37/85- 36/85 - 35/85,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,"OTHER PARTS FOR HEADINGS 85.35, 85.36 OR 85.37",85389000,
5676,85389000,اجزاء اخر للاجهزه الداخله فى البنود37/85- 36/85 - 35/85, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER PARTS FOR HEADINGS 85.35, 85.36 OR 85.37",85389000,
5677,85391000,وحدات المصابيح ذات الاشعه محكمه الغلق (مصابيح مغلقه)ـ,دول مجلس التعاون الخليجي,0,0,0,0,0,0,0,0,1,Gulf Cooperation Council,SEALED BEAM LAMP UNITS,85391000,
5678,85391000,وحدات المصابيح ذات الاشعه محكمه الغلق (مصابيح مغلقه)ـ,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,SEALED BEAM LAMP UNITS,85391000,
5679,85391000,وحدات المصابيح ذات الاشعه محكمه الغلق (مصابيح مغلقه)ـ, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,SEALED BEAM LAMP UNITS,85391000,
5680,85392900,غيرها من مصابيح تضىء بتوهج الشعيرات,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,OTHER FILAMENT LAMPS,85392900,
5681,85392900,غيرها من مصابيح تضىء بتوهج الشعيرات, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER FILAMENT LAMPS,85392900,
5682,85393100,مصابيح فلورسنت تضىء بالتفريغ ذات كاثود ساخن,دول مجلس التعاون الخليجي,0,0,2,0,0,1,0,0,2,Gulf Cooperation Council,"FLUORESCENT, HOT CATHODE DISCHARGE LAMPS",85393100,
5683,85393100,مصابيح فلورسنت تضىء بالتفريغ ذات كاثود ساخن,دول الجامعة العربية الاخرى,0,0,0,0,0,0,0,0,1,Other Arab League Countries,"FLUORESCENT, HOT CATHODE DISCHARGE LAMPS",85393100,
5684,85393100,مصابيح فلورسنت تضىء بالتفريغ ذات كاثود ساخن, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"FLUORESCENT, HOT CATHODE DISCHARGE LAMPS",85393100,
5685,85394100,مصابيح قوسيه,دول مجلس التعاون الخليجي,0,0,1,0,0,0,0,0,2,Gulf Cooperation Council,BOW LAMPS,85394100,
5686,85394100,مصابيح قوسيه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,BOW LAMPS,85394100,
5687,85394900,غيرهامن لمبات وانابيب ذات اشعة فوق البنفسيجة وتحت الحمراء,دول مجلس التعاون الخليجي,0,0,2,0,0,2,0,0,4,Gulf Cooperation Council,"OTHR LMPS & TUBES W/ULTRAV. & INFRAR. RAYS, & BOW LMPS.",85394900,
5688,85394900,غيرهامن لمبات وانابيب ذات اشعة فوق البنفسيجة وتحت الحمراء,دول الجامعة العربية الاخرى,0,0,0,0,0,0,0,0,1,Other Arab League Countries,"OTHR LMPS & TUBES W/ULTRAV. & INFRAR. RAYS, & BOW LMPS.",85394900,
5689,85419000,اجزاء للاجهزه شبه الموصله ومايماثلها,دول امريكا الشمالية,0,0,0,0,0,1,0,0,1,North America,PARTS FOR SEMICONDUCTORS AND THE LIKE,85419000,
5690,85419000,اجزاء للاجهزه شبه الموصله ومايماثلها, مجموعات دول أخرى ,0,0,0,0,0,1,0,0,1,Other Country Groups,PARTS FOR SEMICONDUCTORS AND THE LIKE,85419000,
5691,85423100,معالجات وأجهزة تحكم، وان كانت مندمجا بها ذاكرات أو محولات أو دوائ,دول مجلس التعاون الخليجي,0,0,0,0,0,5,0,0,5,Gulf Cooperation Council," Processors and controllers, whether or not combined with memorie",85423100,
5692,85423100,معالجات وأجهزة تحكم، وان كانت مندمجا بها ذاكرات أو محولات أو دوائ,دول امريكا الشمالية,0,0,28,0,0,7,0,0,35,North America," Processors and controllers, whether or not combined with memorie",85423100,
5693,85423100,معالجات وأجهزة تحكم، وان كانت مندمجا بها ذاكرات أو محولات أو دوائ,دول الاتحاد الأوروبي,0,0,0,0,0,3,0,0,4,European Union," Processors and controllers, whether or not combined with memorie",85423100,
5694,85423100,معالجات وأجهزة تحكم، وان كانت مندمجا بها ذاكرات أو محولات أو دوائ,دول اوروبا عدا دول الاتحاد الأوروبي,0,0,1,0,0,0,0,0,1,Europe not European Union," Processors and controllers, whether or not combined with memorie",85423100,
5695,85423100,معالجات وأجهزة تحكم، وان كانت مندمجا بها ذاكرات أو محولات أو دوائ, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups," Processors and controllers, whether or not combined with memorie",85423100,
5696,85423900,غيرها من معالجات وأجهزة تحكم أو ذاكرات أو مضخمات,دول مجلس التعاون الخليجي,0,0,0,0,0,4,0,0,4,Gulf Cooperation Council, Other Processors and controllers Or Memories Or Amplifiers,85423900,
5697,85423900,غيرها من معالجات وأجهزة تحكم أو ذاكرات أو مضخمات,دول امريكا الشمالية,0,0,0,0,0,18,0,0,18,North America, Other Processors and controllers Or Memories Or Amplifiers,85423900,
5698,85423900,غيرها من معالجات وأجهزة تحكم أو ذاكرات أو مضخمات, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups, Other Processors and controllers Or Memories Or Amplifiers,85423900,
5699,85429000,اجزاء للدوائر والمجموعات الدقيقه المتكامله,دول مجلس التعاون الخليجي,0,0,7,0,0,5,0,0,12,Gulf Cooperation Council,PARTS FOR INTERGRATED CIRCUITS AND MICROASSEMBLIES,85429000,
5700,85429000,اجزاء للدوائر والمجموعات الدقيقه المتكامله,دول الجامعة العربية الاخرى,0,0,0,0,0,8,0,0,8,Other Arab League Countries,PARTS FOR INTERGRATED CIRCUITS AND MICROASSEMBLIES,85429000,
5701,85429000,اجزاء للدوائر والمجموعات الدقيقه المتكامله,دول الاتحاد الأوروبي,0,0,0,0,0,59,0,0,59,European Union,PARTS FOR INTERGRATED CIRCUITS AND MICROASSEMBLIES,85429000,
5702,85429000,اجزاء للدوائر والمجموعات الدقيقه المتكامله, مجموعات دول أخرى ,0,0,0,0,0,1,0,0,1,Other Country Groups,PARTS FOR INTERGRATED CIRCUITS AND MICROASSEMBLIES,85429000,
5703,85431000, مسرعات الجزيئات,دول الاتحاد الأوروبي,0,0,0,0,0,11,0,0,11,European Union, Particle accelerators,85431000,
5704,85431000, مسرعات الجزيئات, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups, Particle accelerators,85431000,
5705,85437020,أدوات عرض ذات شاشة مسطحة للمنتجات الداخلة في اتفاقية تقنية المعلو,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,Flat panel display devices for products falling within this agree,85437020,
5706,85437020,أدوات عرض ذات شاشة مسطحة للمنتجات الداخلة في اتفاقية تقنية المعلو, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,Flat panel display devices for products falling within this agree,85437020,
5707,85437090,غيرها من آلات وأجهزة أخر ,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,Other machines and apparatus,85437090,
5708,85437090,غيرها من آلات وأجهزة أخر ,دول امريكا الشمالية,0,0,0,0,0,5,0,0,5,North America,Other machines and apparatus,85437090,
5709,85437090,غيرها من آلات وأجهزة أخر , مجموعات دول أخرى ,0,0,0,0,0,1,0,0,1,Other Country Groups,Other machines and apparatus,85437090,
5710,85439010,مجمعات الكترونية متناهية الصغر,دول امريكا الشمالية,0,0,0,0,0,1,0,0,1,North America,Parts of ion implanters for doping semiconductor materials,85439010,
5711,85439010,مجمعات الكترونية متناهية الصغر,دول الاتحاد الأوروبي,0,0,0,0,0,19,0,0,19,European Union,Parts of ion implanters for doping semiconductor materials,85439010,
5712,85439010,مجمعات الكترونية متناهية الصغر, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,Parts of ion implanters for doping semiconductor materials,85439010,
5713,85439090,غيرها من مجمعات الكترونية متناهية الصغر,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,Other Parts of ion implanters for doping semiconductor materials,85439090,
5714,85439090,غيرها من مجمعات الكترونية متناهية الصغر, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,Other Parts of ion implanters for doping semiconductor materials,85439090,
5715,85441100,اسلاك لف من نحاس، معزوله للكهرباء,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,2,Gulf Cooperation Council,COPPER INSULATED ELECTRIC WIRE,85441100,
5716,85441100,اسلاك لف من نحاس، معزوله للكهرباء, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,1,Other Country Groups,COPPER INSULATED ELECTRIC WIRE,85441100,
5717,85441900,غيرها من اسلاك لف معزوله للكهرباء,دول مجلس التعاون الخليجي,0,1,12,0,0,1,0,1,13,Gulf Cooperation Council,OTHER INSULATED WINDING WIRE,85441900,
5718,85441900,غيرها من اسلاك لف معزوله للكهرباء,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,OTHER INSULATED WINDING WIRE,85441900,
5719,85441900,غيرها من اسلاك لف معزوله للكهرباء, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER INSULATED WINDING WIRE,85441900,
5720,85442010,كوابل متحده المحور يزيد المقطع والجهدعن 10 ملم و300فولت,دول مجلس التعاون الخليجي,0,48,761,0,0,1,0,48,762,Gulf Cooperation Council,CO-AXIAL CABLE OVER 10 MM WIDE AND OVER 300 VOLTS,85442010,
5721,85442010,كوابل متحده المحور يزيد المقطع والجهدعن 10 ملم و300فولت,دول الجامعة العربية الاخرى,0,13,110,0,0,1,0,13,111,Other Arab League Countries,CO-AXIAL CABLE OVER 10 MM WIDE AND OVER 300 VOLTS,85442010,
5722,85442010,كوابل متحده المحور يزيد المقطع والجهدعن 10 ملم و300فولت,دول افريقية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"African not Arabic,not Islamic",CO-AXIAL CABLE OVER 10 MM WIDE AND OVER 300 VOLTS,85442010,
5723,85442010,كوابل متحده المحور يزيد المقطع والجهدعن 10 ملم و300فولت, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,CO-AXIAL CABLE OVER 10 MM WIDE AND OVER 300 VOLTS,85442010,
5724,85442020,حبال برق وهاتف تحتوى على عشرة ازواج اواكثر متحدة المحور,دول مجلس التعاون الخليجي,0,0,8,0,0,0,0,0,9,Gulf Cooperation Council,COAXIAL LINES FOR TELEGRAPH AND TELEPHONE >= 10 PAIRS.,85442020,
5725,85442020,حبال برق وهاتف تحتوى على عشرة ازواج اواكثر متحدة المحور, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,COAXIAL LINES FOR TELEGRAPH AND TELEPHONE >= 10 PAIRS.,85442020,
5726,85442090,غيرها من امراس، ( كوابل )ـ  متحده المحور,دول مجلس التعاون الخليجي,0,11,137,0,0,1,0,11,138,Gulf Cooperation Council,OTHER CO-AXIAL CABLE,85442090,
5727,85442090,غيرها من امراس، ( كوابل )ـ  متحده المحور,دول الجامعة العربية الاخرى,0,0,3,0,0,3,0,0,6,Other Arab League Countries,OTHER CO-AXIAL CABLE,85442090,
5728,85442090,غيرها من امراس، ( كوابل )ـ  متحده المحور, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER CO-AXIAL CABLE,85442090,
5729,85443000,اجهزه توصيل اسلاك اشعال،غيرهامن اجهزه توصيل اسلاك للمركبه,دول مجلس التعاون الخليجي,0,5,84,0,0,0,0,5,84,Gulf Cooperation Council,IGNITION WIRING SETS AND OTHER WIRING SETS FOR VEHICLES,85443000,
5730,85443000,اجهزه توصيل اسلاك اشعال،غيرهامن اجهزه توصيل اسلاك للمركبه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,IGNITION WIRING SETS AND OTHER WIRING SETS FOR VEHICLES,85443000,
5731,85444290,غيرها من اسلاك مزودة بوصلات,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,Other wires with Electrical Conductors,85444290,
5732,85444290,غيرها من اسلاك مزودة بوصلات, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,Other wires with Electrical Conductors,85444290,
5733,85444910,كابلات كهربائية يزيد مقطعها العرضي عن 10 ملم وجهدها عن 300 فولت,دول مجلس التعاون الخليجي,0,0,1,0,0,2,0,0,3,Gulf Cooperation Council,Other conductors with connectors over 10 mm and 300 v,85444910,
5734,85444910,كابلات كهربائية يزيد مقطعها العرضي عن 10 ملم وجهدها عن 300 فولت,دول الجامعة العربية الاخرى,0,0,1,0,0,2,0,0,4,Other Arab League Countries,Other conductors with connectors over 10 mm and 300 v,85444910,
5735,85444910,كابلات كهربائية يزيد مقطعها العرضي عن 10 ملم وجهدها عن 300 فولت, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,1,Other Country Groups,Other conductors with connectors over 10 mm and 300 v,85444910,
5736,85444929,غيرها أسلاك كهربائية لا يزيد مقطعها العرضي عن10ملم,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,Other conductors with connectors not exceeding 10 mm in c.s.,85444929,
5737,85444929,غيرها أسلاك كهربائية لا يزيد مقطعها العرضي عن10ملم,دول الجامعة العربية الاخرى,0,0,3,0,0,1,0,1,5,Other Arab League Countries,Other conductors with connectors not exceeding 10 mm in c.s.,85444929,
5738,85444929,غيرها أسلاك كهربائية لا يزيد مقطعها العرضي عن10ملم, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,Other conductors with connectors not exceeding 10 mm in c.s.,85444929,
5739,85444999,غيرها من موصلات كهربائية أخر,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,Other electrical conductors another effort to not more than 1000,85444999,
5740,85444999,غيرها من موصلات كهربائية أخر, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,Other electrical conductors another effort to not more than 1000,85444999,
5741,85446010,موصلات كهرباء اخر لضغط يزيد عن 1000 ف يزيدالمقطع عن10ملم,دول مجلس التعاون الخليجي,0,15,153,0,0,2,0,15,155,Gulf Cooperation Council,OTHER CONDUCTORS OVER 10 MM WIDE AND OVER 1000 V,85446010,
5742,85446010,موصلات كهرباء اخر لضغط يزيد عن 1000 ف يزيدالمقطع عن10ملم,دول الجامعة العربية الاخرى,0,1,13,0,0,0,0,1,13,Other Arab League Countries,OTHER CONDUCTORS OVER 10 MM WIDE AND OVER 1000 V,85446010,
5743,85446010,موصلات كهرباء اخر لضغط يزيد عن 1000 ف يزيدالمقطع عن10ملم,دول اسلامية عدا العربية,0,0,0,0,0,0,0,0,1,Islamic not Arabic countries,OTHER CONDUCTORS OVER 10 MM WIDE AND OVER 1000 V,85446010,
5744,85446010,موصلات كهرباء اخر لضغط يزيد عن 1000 ف يزيدالمقطع عن10ملم,دول اسيوية عدا العربية والاسلامية,0,0,0,0,0,2,0,0,2,"Asian not Arabic ,not Islamic",OTHER CONDUCTORS OVER 10 MM WIDE AND OVER 1000 V,85446010,
5745,85446010,موصلات كهرباء اخر لضغط يزيد عن 1000 ف يزيدالمقطع عن10ملم, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,1,Other Country Groups,OTHER CONDUCTORS OVER 10 MM WIDE AND OVER 1000 V,85446010,
5746,85446020,اسلاك كهرباءلايزيد مقطع العرض عن 10ملم لضغط يزيدعن 1000ف,دول مجلس التعاون الخليجي,0,0,8,0,0,1,0,0,9,Gulf Cooperation Council,ELECTRIC WIRES OF CROSS-SECTION 10mm FOR TENSION EXCEED,85446020,
5747,85446020,اسلاك كهرباءلايزيد مقطع العرض عن 10ملم لضغط يزيدعن 1000ف,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,2,Other Arab League Countries,ELECTRIC WIRES OF CROSS-SECTION 10mm FOR TENSION EXCEED,85446020,
5748,85446020,اسلاك كهرباءلايزيد مقطع العرض عن 10ملم لضغط يزيدعن 1000ف, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,ELECTRIC WIRES OF CROSS-SECTION 10mm FOR TENSION EXCEED,85446020,
5749,85446090,غيرها من موصلات كهرباء معدة لضغط يزيد عن 1000 فولت,دول مجلس التعاون الخليجي,0,9,146,0,0,7,0,10,153,Gulf Cooperation Council,OTHER CONDUCTORS OVER 1000 V AND UNDER 11 MM WIDE,85446090,
5750,85446090,غيرها من موصلات كهرباء معدة لضغط يزيد عن 1000 فولت,دول الجامعة العربية الاخرى,0,0,3,0,0,0,0,0,4,Other Arab League Countries,OTHER CONDUCTORS OVER 1000 V AND UNDER 11 MM WIDE,85446090,
5751,85446090,غيرها من موصلات كهرباء معدة لضغط يزيد عن 1000 فولت,دول الاتحاد الأوروبي,0,0,0,0,0,2,0,0,2,European Union,OTHER CONDUCTORS OVER 1000 V AND UNDER 11 MM WIDE,85446090,
5752,85446090,غيرها من موصلات كهرباء معدة لضغط يزيد عن 1000 فولت, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER CONDUCTORS OVER 1000 V AND UNDER 11 MM WIDE,85446090,
5753,85447000,كوابل ليفيه بصريه,دول مجلس التعاون الخليجي,0,1,34,0,0,1,0,1,34,Gulf Cooperation Council,OPTICAL FIBRE CABLES,85447000,
5754,85447000,كوابل ليفيه بصريه, مجموعات دول أخرى ,0,0,1,0,0,1,0,0,1,Other Country Groups,OPTICAL FIBRE CABLES,85447000,
5755,85459000,غيرها من فحمات مصابيح وفحمات بطاريات ومايماثلها,دول مجلس التعاون الخليجي,0,0,1,0,0,0,0,0,1,Gulf Cooperation Council,LAMP AND BATTERY CARBONS AND THE LIKE,85459000,
5756,85459000,غيرها من فحمات مصابيح وفحمات بطاريات ومايماثلها, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,LAMP AND BATTERY CARBONS AND THE LIKE,85459000,
5757,85472000,قطع عازله للالات والاجهزه الكهربائيه من لدائن اصطناعيه,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,INSULATING FITTINGS OF PLASTICS,85472000,
5758,85472000,قطع عازله للالات والاجهزه الكهربائيه من لدائن اصطناعيه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,INSULATING FITTINGS OF PLASTICS,85472000,
5759,86021000,قاطرات ديزل كهربائيه,دول اسيوية عدا العربية والاسلامية,0,0,0,3,0,2,3,0,2,"Asian not Arabic ,not Islamic",DIESEL-ELECTRIC LOCOMOTIVES,86021000,
5760,86063000,عربات مقفلة وعربات ذات تفريغ ذاتي للسكك الحديدية,دول مجلس التعاون الخليجي,0,0,0,0,0,5,0,0,5,Gulf Cooperation Council,RAILWAY SELF-DISCHARGING VANS AND WAGONS,86063000,
5761,86063000,عربات مقفلة وعربات ذات تفريغ ذاتي للسكك الحديدية,دول اسيوية عدا العربية والاسلامية,0,0,0,0,2,20,0,2,20,"Asian not Arabic ,not Islamic",RAILWAY SELF-DISCHARGING VANS AND WAGONS,86063000,
5762,86071900,غيرها من دواليب واجزاء مماثله للسكك الحديديه,دول اسلامية عدا العربية,0,0,0,0,0,2,0,0,2,Islamic not Arabic countries,OTHER RAILWAY WHEELS AND SIMILAR PARTS,86071900,
5763,86071900,غيرها من دواليب واجزاء مماثله للسكك الحديديه,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,OTHER RAILWAY WHEELS AND SIMILAR PARTS,86071900,
5764,86071900,غيرها من دواليب واجزاء مماثله للسكك الحديديه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER RAILWAY WHEELS AND SIMILAR PARTS,86071900,
5765,86072900,غيرها من فرامل لقاطرات ومركبات وعربات السكك الحديديه,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,OTHER BRAKES FOR RAILWAY LOCOMOTIVES,86072900,
5766,86072900,غيرها من فرامل لقاطرات ومركبات وعربات السكك الحديديه,دول اسيوية عدا العربية والاسلامية,0,0,0,0,0,2,0,0,2,"Asian not Arabic ,not Islamic",OTHER BRAKES FOR RAILWAY LOCOMOTIVES,86072900,
5767,86072900,غيرها من فرامل لقاطرات ومركبات وعربات السكك الحديديه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER BRAKES FOR RAILWAY LOCOMOTIVES,86072900,
5768,86080000,معدات ثابته للسكك الحديديه للاشاره،تنظيم المرورومايماثله,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS,86080000,
5769,86080000,معدات ثابته للسكك الحديديه للاشاره،تنظيم المرورومايماثله, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,RAILWAY OR TRAMWAY TRACK FIXTURES AND FITTINGS,86080000,
5770,86090000,حاويات مصممه للنقل (بمافى ذلك حاويات نقل السوائل )ـ,دول مجلس التعاون الخليجي,0,0,2,0,3,8,0,4,11,Gulf Cooperation Council,CONTAINERS DESIGNED FOR TRANSPORT MODE,86090000,
5771,86090000,حاويات مصممه للنقل (بمافى ذلك حاويات نقل السوائل )ـ,دول الجامعة العربية الاخرى,0,0,0,0,1,13,0,1,13,Other Arab League Countries,CONTAINERS DESIGNED FOR TRANSPORT MODE,86090000,
5772,86090000,حاويات مصممه للنقل (بمافى ذلك حاويات نقل السوائل )ـ,دول اسيوية عدا العربية والاسلامية,0,0,0,0,2,6,0,2,6,"Asian not Arabic ,not Islamic",CONTAINERS DESIGNED FOR TRANSPORT MODE,86090000,
5773,86090000,حاويات مصممه للنقل (بمافى ذلك حاويات نقل السوائل )ـ,دول الاتحاد الأوروبي,0,0,0,0,1,4,0,1,4,European Union,CONTAINERS DESIGNED FOR TRANSPORT MODE,86090000,
5774,86090000,حاويات مصممه للنقل (بمافى ذلك حاويات نقل السوائل )ـ, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,CONTAINERS DESIGNED FOR TRANSPORT MODE,86090000,
5775,87011000,جرارات (تراكتورات) زراعية صغيرة,دول الجامعة العربية الاخرى,0,0,0,21,0,17,21,0,17,Other Arab League Countries,PEDESTRIAN CONTROLLED TRACTORS,87011000,
5776,87011000,جرارات (تراكتورات) زراعية صغيرة,دول اسلامية عدا العربية,0,0,0,8,0,1,8,0,1,Islamic not Arabic countries,PEDESTRIAN CONTROLLED TRACTORS,87011000,
5777,87011000,جرارات (تراكتورات) زراعية صغيرة, مجموعات دول أخرى ,0,0,0,3,0,0,3,0,0,Other Country Groups,PEDESTRIAN CONTROLLED TRACTORS,87011000,
5778,87012000,جرارات طرق للمقطورات النصفية,دول مجلس التعاون الخليجي,0,0,0,58,0,5,58,0,5,Gulf Cooperation Council,ROAD TRACTORS FOR SEMI-TRAILERS,87012000,
5779,87012000,جرارات طرق للمقطورات النصفية,دول الجامعة العربية الاخرى,2,0,0,399,3,23,401,3,23,Other Arab League Countries,ROAD TRACTORS FOR SEMI-TRAILERS,87012000,
5780,87013000,جرارات بجنازير,دول الجامعة العربية الاخرى,0,0,0,42,1,4,42,1,4,Other Arab League Countries,TRACK-LAYING TRACTORS,87013000,
5781,87013000,جرارات بجنازير,دول اسلامية عدا العربية,0,0,0,12,0,2,12,0,2,Islamic not Arabic countries,TRACK-LAYING TRACTORS,87013000,
5782,87013000,جرارات بجنازير, مجموعات دول أخرى ,0,0,0,3,0,0,3,0,0,Other Country Groups,TRACK-LAYING TRACTORS,87013000,
5783,87021000,سيارات للنقل العام بمحركات ضغط (ديزل ونصف ديزل),دول مجلس التعاون الخليجي,0,0,0,26,0,3,26,0,3,Gulf Cooperation Council,PUBLIC TYPE VEHICLES WITH COMPRESSION-IGNITION ENGINES,87021000,
5784,87021000,سيارات للنقل العام بمحركات ضغط (ديزل ونصف ديزل),دول الجامعة العربية الاخرى,0,0,0,15,0,3,15,0,3,Other Arab League Countries,PUBLIC TYPE VEHICLES WITH COMPRESSION-IGNITION ENGINES,87021000,
