,Unnamed: 0,Unnamed: 1,Unnamed: 2,الصادرات حسب الاصناف,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,R
0,,,,Exports According to commodities,,,,,,,,,,,,
1,,الوزن الف طن,القيمة (مليون ريال),عام  2016  Year,,,,,,,,,Weight Thousands Tons,Value (Millions S R),,
2,رمز السلعة,السلعة,مجموعة الدول,صادرات     Export,,,إعادة     ReExport,,,المجموع     Total,,,Country Group,Commodity,Commodity Code,
3,,,,الكمية,وزن,قيمة,الكمية,وزن,قيمة,الكمية,وزن,قيمة,,,,
4,,,,Units,Weight,Value,Units,Weight,Value,Units,Weight,Value,,,,
6094,90271000,اجهزه تحليل الغازات او الدخان,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,GAS OR SMOKE ANALYSIS APPARATUS,90271000,
6095,90271000,اجهزه تحليل الغازات او الدخان,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,GAS OR SMOKE ANALYSIS APPARATUS,90271000,
6096,90271000,اجهزه تحليل الغازات او الدخان, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,GAS OR SMOKE ANALYSIS APPARATUS,90271000,
6097,90275000,غيرها من اجهزه وادوات تعتمدعلى استخدام الاشعاعات البصريه,دول مجلس التعاون الخليجي,0,0,0,0,0,4,0,0,4,Gulf Cooperation Council,OTHER INSTRUMENTS AND APPARATUS USING OPTICAL RADIATION,90275000,
6098,90275000,غيرها من اجهزه وادوات تعتمدعلى استخدام الاشعاعات البصريه,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,OTHER INSTRUMENTS AND APPARATUS USING OPTICAL RADIATION,90275000,
6099,90275000,غيرها من اجهزه وادوات تعتمدعلى استخدام الاشعاعات البصريه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER INSTRUMENTS AND APPARATUS USING OPTICAL RADIATION,90275000,
6100,90278010,ادوات واجهزه لفحص،الدم وتحليل العصارات والبول ....الخ,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,BLOOD TEST TOOLS AND DEVICES,90278010,
6101,90278010,ادوات واجهزه لفحص،الدم وتحليل العصارات والبول ....الخ, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,BLOOD TEST TOOLS AND DEVICES,90278010,
6102,90278090,غيرها من اجهزه ومعدات اخر,دول مجلس التعاون الخليجي,0,0,0,0,0,3,0,0,3,Gulf Cooperation Council,OTHER INSTRUMENTS FOR CHEMICAL ANALYSIS AND THE LIKE,90278090,
6103,90278090,غيرها من اجهزه ومعدات اخر,دول امريكا الشمالية,0,0,0,0,0,1,0,0,1,North America,OTHER INSTRUMENTS FOR CHEMICAL ANALYSIS AND THE LIKE,90278090,
6104,90278090,غيرها من اجهزه ومعدات اخر,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,OTHER INSTRUMENTS FOR CHEMICAL ANALYSIS AND THE LIKE,90278090,
6105,90278090,غيرها من اجهزه ومعدات اخر, مجموعات دول أخرى ,0,0,0,0,0,1,0,0,1,Other Country Groups,OTHER INSTRUMENTS FOR CHEMICAL ANALYSIS AND THE LIKE,90278090,
6106,90279090,غيرها من أجزاء ولوازم للأصناف الداخلة في البند 27 90، عدا أجهزة ت,دول مجلس التعاون الخليجي,0,0,0,0,0,5,0,0,5,Gulf Cooperation Council,"Other Parts and accessories of products of heading 9027, other th",90279090,
6107,90279090,غيرها من أجزاء ولوازم للأصناف الداخلة في البند 27 90، عدا أجهزة ت,دول اسيوية عدا العربية والاسلامية,0,0,0,0,0,1,0,0,1,"Asian not Arabic ,not Islamic","Other Parts and accessories of products of heading 9027, other th",90279090,
6108,90279090,غيرها من أجزاء ولوازم للأصناف الداخلة في البند 27 90، عدا أجهزة ت,دول امريكا الشمالية,0,0,0,0,0,1,0,0,1,North America,"Other Parts and accessories of products of heading 9027, other th",90279090,
6109,90279090,غيرها من أجزاء ولوازم للأصناف الداخلة في البند 27 90، عدا أجهزة ت,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,"Other Parts and accessories of products of heading 9027, other th",90279090,
6110,90279090,غيرها من أجزاء ولوازم للأصناف الداخلة في البند 27 90، عدا أجهزة ت, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"Other Parts and accessories of products of heading 9027, other th",90279090,
6111,90282090,غيرها من عدادات للغاز أو السوائل أو الكهرباء,دول مجلس التعاون الخليجي,0,0,0,0,0,3,0,0,3,Gulf Cooperation Council,OTHER LIQUID MEFERES م,90282090,
6112,90282090,غيرها من عدادات للغاز أو السوائل أو الكهرباء, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER LIQUID MEFERES م,90282090,
6113,90283000,عدادات كهرباء,دول مجلس التعاون الخليجي,0,0,2,0,0,0,0,0,2,Gulf Cooperation Council,ELECTRICITY METERS,90283000,
6114,90283000,عدادات كهرباء, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,ELECTRICITY METERS,90283000,
6115,90301000,اجهزه وادوات لقياس، وكشف الاشعاعات الموءينه,دول مجلس التعاون الخليجي,0,0,0,0,0,3,0,0,3,Gulf Cooperation Council,INSTRUMENTS FOR MEASURING OR DETECTING RADIATIONS,90301000,
6116,90301000,اجهزه وادوات لقياس، وكشف الاشعاعات الموءينه,دول اسيوية عدا العربية والاسلامية,0,0,0,0,0,1,0,0,1,"Asian not Arabic ,not Islamic",INSTRUMENTS FOR MEASURING OR DETECTING RADIATIONS,90301000,
6117,90301000,اجهزه وادوات لقياس، وكشف الاشعاعات الموءينه,دول امريكا الشمالية,0,0,0,0,0,2,0,0,2,North America,INSTRUMENTS FOR MEASURING OR DETECTING RADIATIONS,90301000,
6118,90301000,اجهزه وادوات لقياس، وكشف الاشعاعات الموءينه,دول الاتحاد الأوروبي,0,0,0,0,0,2,0,0,2,European Union,INSTRUMENTS FOR MEASURING OR DETECTING RADIATIONS,90301000,
6119,90301000,اجهزه وادوات لقياس، وكشف الاشعاعات الموءينه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,INSTRUMENTS FOR MEASURING OR DETECTING RADIATIONS,90301000,
6120,90303100,اجهزه قياس، متعدده الاغراض، (مليمتر)ـ,دول امريكا الشمالية,0,0,0,0,0,1,0,0,1,North America,MULTIMETERS,90303100,
6121,90303100,اجهزه قياس، متعدده الاغراض، (مليمتر)ـ, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,MULTIMETERS,90303100,
6122,90303200,أجهزة قياس متعددة الأغراض (مولتيميتر) بأداة تسجيل,دول الاتحاد الأوروبي,0,0,0,0,0,7,0,0,7,European Union, Multimeters with a recording device,90303200,
6123,90303200,أجهزة قياس متعددة الأغراض (مولتيميتر) بأداة تسجيل, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups, Multimeters with a recording device,90303200,
6124,90303300,غيرها من أجهزة قياس متعددة الأغراض (مولتيميتر) ، بدونأداة تسجيل,دول اسيوية عدا العربية والاسلامية,0,0,0,0,0,2,0,0,2,"Asian not Arabic ,not Islamic"," Other, without a recording device",90303300,
6125,90303300,غيرها من أجهزة قياس متعددة الأغراض (مولتيميتر) ، بدونأداة تسجيل,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union," Other, without a recording device",90303300,
6126,90303300,غيرها من أجهزة قياس متعددة الأغراض (مولتيميتر) ، بدونأداة تسجيل, مجموعات دول أخرى ,0,0,0,0,0,1,0,0,1,Other Country Groups," Other, without a recording device",90303300,
6127,90303900,غيرها من اجهزه وادوات لقياس، الفولطيه ،...الخ,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,"OTHER INSTRUMENTS FOR MEASURING VOLTAGE, ETC.",90303900,
6128,90303900,غيرها من اجهزه وادوات لقياس، الفولطيه ،...الخ, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER INSTRUMENTS FOR MEASURING VOLTAGE, ETC.",90303900,
6129,90308900,غيرهامن اجهزه اخر لقياس، ..الخ الكميات الكهربائيه,دول مجلس التعاون الخليجي,0,0,0,0,0,5,0,0,5,Gulf Cooperation Council,OTHER ELECTRICAL CHECKING DEVICES WITH RECORDER,90308900,
6130,90308900,غيرهامن اجهزه اخر لقياس، ..الخ الكميات الكهربائيه,دول امريكا الشمالية,0,0,0,0,0,1,0,0,1,North America,OTHER ELECTRICAL CHECKING DEVICES WITH RECORDER,90308900,
6131,90308900,غيرهامن اجهزه اخر لقياس، ..الخ الكميات الكهربائيه,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,OTHER ELECTRICAL CHECKING DEVICES WITH RECORDER,90308900,
6132,90309090,غيرها من أجزاء ولوازم لأجهزة قياس أو فحص الأقراص الرقيقة أو الأدو,دول مجلس التعاون الخليجي,0,0,0,0,0,10,0,0,10,Gulf Cooperation Council,Other Parts of instruments and appliances for measuring or checki,90309090,
6133,90309090,غيرها من أجزاء ولوازم لأجهزة قياس أو فحص الأقراص الرقيقة أو الأدو,دول امريكا الشمالية,0,0,0,0,0,1,0,0,1,North America,Other Parts of instruments and appliances for measuring or checki,90309090,
6134,90309090,غيرها من أجزاء ولوازم لأجهزة قياس أو فحص الأقراص الرقيقة أو الأدو, مجموعات دول أخرى ,0,0,0,0,0,1,0,0,1,Other Country Groups,Other Parts of instruments and appliances for measuring or checki,90309090,
6135,90312000,طاولات الاختبار,دول الاتحاد الأوروبي,0,0,0,0,0,2,0,0,2,European Union,TEST BENCHES,90312000,
6136,90312000,طاولات الاختبار, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,TEST BENCHES,90312000,
6137,90318020,ميكروسكوبات (مجاهر) الحزم الاليكترونية مزودة بأجهزة معدة خصيصا لم,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,Electron beam microscopes fitted with equipment specifically desi,90318020,
6138,90318020,ميكروسكوبات (مجاهر) الحزم الاليكترونية مزودة بأجهزة معدة خصيصا لم, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,Electron beam microscopes fitted with equipment specifically desi,90318020,
6139,90318090,غيرها من اجهزه وادوات للقياس، او المراقبه او الفحص،,دول مجلس التعاون الخليجي,0,0,0,0,0,15,0,0,15,Gulf Cooperation Council,OTHER INSTRUMENTS FOR CHECKING OR MEASURING,90318090,
6140,90318090,غيرها من اجهزه وادوات للقياس، او المراقبه او الفحص،,دول امريكا الشمالية,0,0,0,0,0,1,0,0,1,North America,OTHER INSTRUMENTS FOR CHECKING OR MEASURING,90318090,
6141,90318090,غيرها من اجهزه وادوات للقياس، او المراقبه او الفحص،,دول الاتحاد الأوروبي,0,0,0,0,0,3,0,0,3,European Union,OTHER INSTRUMENTS FOR CHECKING OR MEASURING,90318090,
6142,90318090,غيرها من اجهزه وادوات للقياس، او المراقبه او الفحص،, مجموعات دول أخرى ,0,0,0,0,0,1,0,0,1,Other Country Groups,OTHER INSTRUMENTS FOR CHECKING OR MEASURING,90318090,
6143,90319090,غيرها من أجزاء ولوازم أجهزة وأدوات وآلات للقياس أو الفحص,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,"Other parts and supplies equipment, tools and machines for measur",90319090,
6144,90319090,غيرها من أجزاء ولوازم أجهزة وأدوات وآلات للقياس أو الفحص,دول امريكا الشمالية,0,0,0,0,0,1,0,0,1,North America,"Other parts and supplies equipment, tools and machines for measur",90319090,
6145,90319090,غيرها من أجزاء ولوازم أجهزة وأدوات وآلات للقياس أو الفحص,دول الاتحاد الأوروبي,0,0,0,0,0,4,0,0,4,European Union,"Other parts and supplies equipment, tools and machines for measur",90319090,
6146,90319090,غيرها من أجزاء ولوازم أجهزة وأدوات وآلات للقياس أو الفحص, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"Other parts and supplies equipment, tools and machines for measur",90319090,
6147,90328100,اجهزه تنظيم هيدروليكيه او هوائيه,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,HYDRAULIC OR PNEUMATIC REGULATING EQUIPMENT,90328100,
6148,90328100,اجهزه تنظيم هيدروليكيه او هوائيه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,HYDRAULIC OR PNEUMATIC REGULATING EQUIPMENT,90328100,
6149,90328900,غيرها من اجهزه التنظيم الذاتى او المراقبه الذاتيه,دول مجلس التعاون الخليجي,0,0,0,0,0,3,0,0,3,Gulf Cooperation Council,OTHER AUTOMATIC REGULATING INSTRUMENTS,90328900,
6150,90328900,غيرها من اجهزه التنظيم الذاتى او المراقبه الذاتيه,دول استراليا وجزر الباسفيك,0,0,0,0,0,1,0,0,1,Australia and Oceania,OTHER AUTOMATIC REGULATING INSTRUMENTS,90328900,
6151,90328900,غيرها من اجهزه التنظيم الذاتى او المراقبه الذاتيه,دول امريكا الشمالية,0,0,0,0,0,5,0,0,5,North America,OTHER AUTOMATIC REGULATING INSTRUMENTS,90328900,
6152,90328900,غيرها من اجهزه التنظيم الذاتى او المراقبه الذاتيه,دول الاتحاد الأوروبي,0,0,0,0,0,3,0,0,3,European Union,OTHER AUTOMATIC REGULATING INSTRUMENTS,90328900,
6153,90328900,غيرها من اجهزه التنظيم الذاتى او المراقبه الذاتيه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER AUTOMATIC REGULATING INSTRUMENTS,90328900,
6154,91011100,ساعات يد من معادن ثمينة، تعمل كهربائيا، بواجهات عرض آلية فقط,دول مجلس التعاون الخليجي,0,0,0,5094,0,11,5094,0,11,Gulf Cooperation Council,"PRECIOUS METAL WRISTWATCHES, BATTERY, MECHANIC DISPLAY ONLY",91011100,
6155,91011100,ساعات يد من معادن ثمينة، تعمل كهربائيا، بواجهات عرض آلية فقط,دول اسيوية عدا العربية والاسلامية,0,0,0,257,0,4,257,0,4,"Asian not Arabic ,not Islamic","PRECIOUS METAL WRISTWATCHES, BATTERY, MECHANIC DISPLAY ONLY",91011100,
6156,91011100,ساعات يد من معادن ثمينة، تعمل كهربائيا، بواجهات عرض آلية فقط, مجموعات دول أخرى ,0,0,0,1040,0,0,1040,0,0,Other Country Groups,"PRECIOUS METAL WRISTWATCHES, BATTERY, MECHANIC DISPLAY ONLY",91011100,
6157,91011900,غيرها من ساعات يد من معادن ثمينة، تعمل ببطاريات، بواجهات عرض أخرى,دول اوروبا عدا دول الاتحاد الأوروبي,0,0,0,220,0,2,220,0,2,Europe not European Union,"OTHER PRECIOUS METAL WRISTWATCHES, BATTERY, OTHER DISPLAY",91011900,
6158,91011900,غيرها من ساعات يد من معادن ثمينة، تعمل ببطاريات، بواجهات عرض أخرى, مجموعات دول أخرى ,0,0,0,3190,0,0,3190,0,0,Other Country Groups,"OTHER PRECIOUS METAL WRISTWATCHES, BATTERY, OTHER DISPLAY",91011900,
6159,91012100,ساعات يد أخر من معادن ثمينة، ذاتية التعبئة (أوتوماتيكية),دول مجلس التعاون الخليجي,0,0,0,56180,0,29,56180,0,29,Gulf Cooperation Council,"OTHER PRECIOUS METAL WRISTWATCHES, AUTOMATIC WINDING",91012100,
6160,91012100,ساعات يد أخر من معادن ثمينة، ذاتية التعبئة (أوتوماتيكية),دول اسيوية عدا العربية والاسلامية,0,0,0,2770,0,6,2770,0,6,"Asian not Arabic ,not Islamic","OTHER PRECIOUS METAL WRISTWATCHES, AUTOMATIC WINDING",91012100,
6161,91012100,ساعات يد أخر من معادن ثمينة، ذاتية التعبئة (أوتوماتيكية),دول الاتحاد الأوروبي,0,0,0,1220,0,1,1220,0,1,European Union,"OTHER PRECIOUS METAL WRISTWATCHES, AUTOMATIC WINDING",91012100,
6162,91012100,ساعات يد أخر من معادن ثمينة، ذاتية التعبئة (أوتوماتيكية),دول اوروبا عدا دول الاتحاد الأوروبي,0,0,0,822,0,8,822,0,8,Europe not European Union,"OTHER PRECIOUS METAL WRISTWATCHES, AUTOMATIC WINDING",91012100,
6163,91012100,ساعات يد أخر من معادن ثمينة، ذاتية التعبئة (أوتوماتيكية), مجموعات دول أخرى ,0,0,0,8870,0,0,8870,0,0,Other Country Groups,"OTHER PRECIOUS METAL WRISTWATCHES, AUTOMATIC WINDING",91012100,
6164,91021100,ساعات يد تعمل كهربائيا بوسيلة إظهار آلية فقط,دول مجلس التعاون الخليجي,0,0,0,22519,0,21,22519,0,21,Gulf Cooperation Council,"WRISTWATCHES, BATTERY, MECHANIC DISPLAY ONLY",91021100,
6165,91021100,ساعات يد تعمل كهربائيا بوسيلة إظهار آلية فقط,دول اسيوية عدا العربية والاسلامية,0,0,0,3093,0,2,3093,0,2,"Asian not Arabic ,not Islamic","WRISTWATCHES, BATTERY, MECHANIC DISPLAY ONLY",91021100,
6166,91021100,ساعات يد تعمل كهربائيا بوسيلة إظهار آلية فقط, مجموعات دول أخرى ,0,0,0,4427,0,1,4427,0,1,Other Country Groups,"WRISTWATCHES, BATTERY, MECHANIC DISPLAY ONLY",91021100,
6167,91022100,ساعات يد أخر، ليست من معادن ثمينة، ذاتية التعبئة (أوتوماتيكية),دول اوروبا عدا دول الاتحاد الأوروبي,0,0,0,43,0,2,43,0,2,Europe not European Union,"OTHER NON PRECIOUS METAL WRISTWATCHS, AUTOMATIC WINDING",91022100,
6168,91022100,ساعات يد أخر، ليست من معادن ثمينة، ذاتية التعبئة (أوتوماتيكية), مجموعات دول أخرى ,0,0,0,6685,0,0,6685,0,0,Other Country Groups,"OTHER NON PRECIOUS METAL WRISTWATCHS, AUTOMATIC WINDING",91022100,
6169,91022900,غيرها من ساعات يد أخر، ليست من معادن ثمينة، غير ذاتية التعبئة,دول مجلس التعاون الخليجي,0,0,0,38450,0,3,38450,0,3,Gulf Cooperation Council,"OTHER NON PRECIOUS METAL WRISTWATCHES, NOT AUTOMATIC",91022900,
6170,91022900,غيرها من ساعات يد أخر، ليست من معادن ثمينة، غير ذاتية التعبئة,دول اسيوية عدا العربية والاسلامية,0,0,0,4332,0,2,4332,0,2,"Asian not Arabic ,not Islamic","OTHER NON PRECIOUS METAL WRISTWATCHES, NOT AUTOMATIC",91022900,
6171,91022900,غيرها من ساعات يد أخر، ليست من معادن ثمينة، غير ذاتية التعبئة, مجموعات دول أخرى ,0,0,0,2300,0,0,2300,0,0,Other Country Groups,"OTHER NON PRECIOUS METAL WRISTWATCHES, NOT AUTOMATIC",91022900,
6172,94016100,مقاعد بهياكل خشبيه ، منجده,دول مجلس التعاون الخليجي,0,2,15,0,1,7,0,3,22,Gulf Cooperation Council,UPHOLSTERED SEATS WITH WOODEN FRAMES,94016100,
6173,94016100,مقاعد بهياكل خشبيه ، منجده,دول الجامعة العربية الاخرى,0,0,1,0,2,6,0,2,7,Other Arab League Countries,UPHOLSTERED SEATS WITH WOODEN FRAMES,94016100,
6174,94016100,مقاعد بهياكل خشبيه ، منجده,دول اسلامية عدا العربية,0,0,0,0,1,2,0,1,2,Islamic not Arabic countries,UPHOLSTERED SEATS WITH WOODEN FRAMES,94016100,
6175,94016100,مقاعد بهياكل خشبيه ، منجده,دول اسيوية عدا العربية والاسلامية,0,0,0,0,0,2,0,0,2,"Asian not Arabic ,not Islamic",UPHOLSTERED SEATS WITH WOODEN FRAMES,94016100,
6176,94016100,مقاعد بهياكل خشبيه ، منجده,دول امريكا الشمالية,0,0,0,0,0,2,0,0,2,North America,UPHOLSTERED SEATS WITH WOODEN FRAMES,94016100,
6177,94016100,مقاعد بهياكل خشبيه ، منجده,دول الاتحاد الأوروبي,0,0,0,0,0,0,0,0,1,European Union,UPHOLSTERED SEATS WITH WOODEN FRAMES,94016100,
6178,94016100,مقاعد بهياكل خشبيه ، منجده, مجموعات دول أخرى ,0,0,0,0,0,1,0,0,1,Other Country Groups,UPHOLSTERED SEATS WITH WOODEN FRAMES,94016100,
6179,94016900,غيرها من مقاعد بهياكل خشبيه ، غير منجده,دول مجلس التعاون الخليجي,0,1,3,0,0,1,0,1,4,Gulf Cooperation Council,"SEATS, NOT UPHOLSTERED, WITH WOODEN FRAMES",94016900,
6180,94016900,غيرها من مقاعد بهياكل خشبيه ، غير منجده,دول الجامعة العربية الاخرى,0,0,0,0,0,3,0,0,3,Other Arab League Countries,"SEATS, NOT UPHOLSTERED, WITH WOODEN FRAMES",94016900,
6181,94016900,غيرها من مقاعد بهياكل خشبيه ، غير منجده, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"SEATS, NOT UPHOLSTERED, WITH WOODEN FRAMES",94016900,
6182,94017190,غيرها من مقاعد اخر بهياكل من معدن ، منجده,دول مجلس التعاون الخليجي,0,0,3,0,0,0,0,0,3,Gulf Cooperation Council,"OTHER SEATS WITH METAL FRMAES, UPHOLSTERED",94017190,
6183,94017190,غيرها من مقاعد اخر بهياكل من معدن ، منجده, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER SEATS WITH METAL FRMAES, UPHOLSTERED",94017190,
6184,94017990,غيرها من مقاعد بهياكل  معدنيه ، غير منجده,دول مجلس التعاون الخليجي,0,0,1,0,0,0,0,0,1,Gulf Cooperation Council,OTHER SEATS WITH METAL FRAMES NOT UPHOLSTERED,94017990,
6185,94017990,غيرها من مقاعد بهياكل  معدنيه ، غير منجده,دول امريكا الشمالية,0,0,0,0,0,2,0,0,2,North America,OTHER SEATS WITH METAL FRAMES NOT UPHOLSTERED,94017990,
6186,94017990,غيرها من مقاعد بهياكل  معدنيه ، غير منجده,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,OTHER SEATS WITH METAL FRAMES NOT UPHOLSTERED,94017990,
6187,94017990,غيرها من مقاعد بهياكل  معدنيه ، غير منجده, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER SEATS WITH METAL FRAMES NOT UPHOLSTERED,94017990,
6188,94021010,كراسى طب الاسنان ، واجزاوءهـا,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,DENTISTS' CHAIRS AND PARTS THEREOF,94021010,
6189,94021010,كراسى طب الاسنان ، واجزاوءهـا, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,DENTISTS' CHAIRS AND PARTS THEREOF,94021010,
6190,94029010,اثاث للطب والجراحه واجزوءه,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,MEDICAL AND SURGICAL FURNITURE AND PARTS,94029010,
6191,94029010,اثاث للطب والجراحه واجزوءه, مجموعات دول أخرى ,0,0,0,0,0,1,0,0,1,Other Country Groups,MEDICAL AND SURGICAL FURNITURE AND PARTS,94029010,
6192,94031010,طاولات (مكاتب)ـ  ، من معدن,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,"OFFICE DESKS, METAL",94031010,
6193,94031010,طاولات (مكاتب)ـ  ، من معدن, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"OFFICE DESKS, METAL",94031010,
6194,94031090,غيره من اثاث معدنى من النوع المستخدم فى المكاتب,دول مجلس التعاون الخليجي,0,0,0,0,0,6,0,0,6,Gulf Cooperation Council,OTHER METAL OFFICE FURNITURE,94031090,
6195,94031090,غيره من اثاث معدنى من النوع المستخدم فى المكاتب, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER METAL OFFICE FURNITURE,94031090,
6196,94032010,خزائن للملابس، ، من معدن,دول مجلس التعاون الخليجي,0,0,4,0,0,0,0,0,5,Gulf Cooperation Council,"WARDROBES, METAL",94032010,
6197,94032010,خزائن للملابس، ، من معدن, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"WARDROBES, METAL",94032010,
6198,94032040,ستائر متحركه ترتكز على الأرض ( برافانات ),دول مجلس التعاون الخليجي,0,0,1,0,0,0,0,0,1,Gulf Cooperation Council,PORTABLE PARTITIONS ON FLOOR .,94032040,
6199,94032050,أثاث مطابخ من ألمنيوم,دول مجلس التعاون الخليجي,0,0,4,0,0,0,0,0,4,Gulf Cooperation Council,OTHER METAL FURNITURE ALMONIOM,94032050,
6200,94032050,أثاث مطابخ من ألمنيوم,دول الجامعة العربية الاخرى,0,0,0,0,0,1,0,0,1,Other Arab League Countries,OTHER METAL FURNITURE ALMONIOM,94032050,
6201,94032050,أثاث مطابخ من ألمنيوم, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER METAL FURNITURE ALMONIOM,94032050,
6202,94032090,غيره من اثاث اخر من معدن,دول مجلس التعاون الخليجي,0,1,7,0,0,1,0,1,8,Gulf Cooperation Council,OTHER METAL FURNITURE,94032090,
6203,94032090,غيره من اثاث اخر من معدن, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,1,Other Country Groups,OTHER METAL FURNITURE,94032090,
6204,94033010,طاولات (مكاتب)ـ  ، خشبيه,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,"OFFICE DESKS, WOOD",94033010,
6205,94033010,طاولات (مكاتب)ـ  ، خشبيه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"OFFICE DESKS, WOOD",94033010,
6206,94034010,خزائن خشبيه لاوانى وادوات المائده,دول مجلس التعاون الخليجي,0,0,1,0,0,0,0,0,1,Gulf Cooperation Council,WOODEN CUPBOARDS FOR POTS AND TABLEWARE,94034010,
6207,94034010,خزائن خشبيه لاوانى وادوات المائده,دول الجامعة العربية الاخرى,0,0,0,0,0,1,0,0,1,Other Arab League Countries,WOODEN CUPBOARDS FOR POTS AND TABLEWARE,94034010,
6208,94034010,خزائن خشبيه لاوانى وادوات المائده, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,WOODEN CUPBOARDS FOR POTS AND TABLEWARE,94034010,
6209,94034020,اطقم سفر طعام ،كامله ، خشبيه,دول مجلس التعاون الخليجي,0,0,1,0,0,1,0,0,2,Gulf Cooperation Council,"WOODEN DINING ROOM SETS, COMPLETE",94034020,
6210,94034020,اطقم سفر طعام ،كامله ، خشبيه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"WOODEN DINING ROOM SETS, COMPLETE",94034020,
6211,94034090,غيره من اثاث خشبى من النوع المستخدم فى المطابخ,دول مجلس التعاون الخليجي,0,0,0,0,0,4,0,0,4,Gulf Cooperation Council,OTHER WOOD KITCHEN FURNITURE,94034090,
6212,94034090,غيره من اثاث خشبى من النوع المستخدم فى المطابخ,دول الجامعة العربية الاخرى,0,0,0,0,0,0,0,0,1,Other Arab League Countries,OTHER WOOD KITCHEN FURNITURE,94034090,
6213,94034090,غيره من اثاث خشبى من النوع المستخدم فى المطابخ, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER WOOD KITCHEN FURNITURE,94034090,
6214,94035010,اطقم غرف النوم، كامله ، من خشب,دول مجلس التعاون الخليجي,0,1,4,0,0,2,0,1,6,Gulf Cooperation Council,"WOODEN BEDROOM SETS, COMPLETE",94035010,
6215,94035010,اطقم غرف النوم، كامله ، من خشب,دول الجامعة العربية الاخرى,0,0,1,0,3,11,0,3,12,Other Arab League Countries,"WOODEN BEDROOM SETS, COMPLETE",94035010,
