,Unnamed: 0,Unnamed: 1,Unnamed: 2,الصادرات حسب الاصناف,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,R
3796,73082000,ابراج وصوارى شبكيه للمنشات من حديد صب او حديد صلب,دول مجلس التعاون الخليجي,0,9392,42,0,6,0,0,9398,42,Gulf Cooperation Council,TOWERS AND LATTICE MASTS OF IRON OR STEEL,73082000,
3797,73082000,ابراج وصوارى شبكيه للمنشات من حديد صب او حديد صلب,دول الجامعة العربية الاخرى,0,181,1,0,0,0,0,181,1,Other Arab League Countries,TOWERS AND LATTICE MASTS OF IRON OR STEEL,73082000,
3798,73082000,ابراج وصوارى شبكيه للمنشات من حديد صب او حديد صلب,دول اسلامية عدا العربية,0,7976,40,0,0,0,0,7976,40,Islamic not Arabic countries,TOWERS AND LATTICE MASTS OF IRON OR STEEL,73082000,
3799,73082000,ابراج وصوارى شبكيه للمنشات من حديد صب او حديد صلب,دول افريقية عدا العربية والاسلامية,0,2551,13,0,0,0,0,2551,13,"African not Arabic,not Islamic",TOWERS AND LATTICE MASTS OF IRON OR STEEL,73082000,
3800,73082000,ابراج وصوارى شبكيه للمنشات من حديد صب او حديد صلب,دول الاتحاد الأوروبي,0,0,0,0,30,3,0,30,3,European Union,TOWERS AND LATTICE MASTS OF IRON OR STEEL,73082000,
3801,73082000,ابراج وصوارى شبكيه للمنشات من حديد صب او حديد صلب,مجموعات دول آخرى,0,51,0,0,1,0,0,52,0,Other Country Groups,TOWERS AND LATTICE MASTS OF IRON OR STEEL,73082000,
3802,73083000,أبواب ونوافذ وأطرها للمنشات من حديد أو صلب,دول مجلس التعاون الخليجي,0,521,9,0,38,1,0,559,9,Gulf Cooperation Council,"DOORS, WINDOWS AND THEIR FRAMES OF IRON OR STEEL",73083000,
3803,73083000,أبواب ونوافذ وأطرها للمنشات من حديد أو صلب,دول الجامعة العربية الاخرى,0,263,3,0,141,0,0,404,4,Other Arab League Countries,"DOORS, WINDOWS AND THEIR FRAMES OF IRON OR STEEL",73083000,
3804,73083000,أبواب ونوافذ وأطرها للمنشات من حديد أو صلب,دول الاتحاد الأوروبي,0,51,1,0,28,1,0,79,1,European Union,"DOORS, WINDOWS AND THEIR FRAMES OF IRON OR STEEL",73083000,
3805,73083000,أبواب ونوافذ وأطرها للمنشات من حديد أو صلب,مجموعات دول آخرى,0,4,0,0,6,0,0,10,0,Other Country Groups,"DOORS, WINDOWS AND THEIR FRAMES OF IRON OR STEEL",73083000,
3806,73084000,دعامات (مساند)ـ ومعدات مماثله للسقالات من حديد صب او صلب,دول مجلس التعاون الخليجي,0,224,1,0,1597,8,0,1820,9,Gulf Cooperation Council,PROPS AND SIMILAR EQUIPMENT FOR SCAFFOLDING,73084000,
3807,73084000,دعامات (مساند)ـ ومعدات مماثله للسقالات من حديد صب او صلب,دول الجامعة العربية الاخرى,0,176,1,0,1598,5,0,1774,6,Other Arab League Countries,PROPS AND SIMILAR EQUIPMENT FOR SCAFFOLDING,73084000,
3808,73084000,دعامات (مساند)ـ ومعدات مماثله للسقالات من حديد صب او صلب,دول اسلامية عدا العربية,0,62,0,0,168,2,0,230,3,Islamic not Arabic countries,PROPS AND SIMILAR EQUIPMENT FOR SCAFFOLDING,73084000,
3809,73084000,دعامات (مساند)ـ ومعدات مماثله للسقالات من حديد صب او صلب,دول الاتحاد الأوروبي,0,0,0,0,636,5,0,636,5,European Union,PROPS AND SIMILAR EQUIPMENT FOR SCAFFOLDING,73084000,
3810,73089020,ارفف كبيره معده للتركيب فى المبانى من حديد او صلب,دول مجلس التعاون الخليجي,0,1013,8,0,150,1,0,1163,8,Gulf Cooperation Council,BIG SHELVES TO BE INSTALLED IN BUILDINGS,73089020,
3811,73089020,ارفف كبيره معده للتركيب فى المبانى من حديد او صلب,دول الجامعة العربية الاخرى,0,178,1,0,18,0,0,196,1,Other Arab League Countries,BIG SHELVES TO BE INSTALLED IN BUILDINGS,73089020,
3812,73089030,وصلات ربط زاويه لتثبيت الديكور فى الاسقف من حديد او صلب,دول مجلس التعاون الخليجي,0,3863,24,0,7,0,0,3870,24,Gulf Cooperation Council,ANGLES TIES FOR FASTENING DECORATION TILES IN CEILINGS,73089030,
3813,73089030,وصلات ربط زاويه لتثبيت الديكور فى الاسقف من حديد او صلب,دول الجامعة العربية الاخرى,0,258,1,0,4,0,0,263,1,Other Arab League Countries,ANGLES TIES FOR FASTENING DECORATION TILES IN CEILINGS,73089030,
3814,73089030,وصلات ربط زاويه لتثبيت الديكور فى الاسقف من حديد او صلب,دول افريقية عدا العربية والاسلامية,0,257,1,0,2,0,0,258,1,"African not Arabic,not Islamic",ANGLES TIES FOR FASTENING DECORATION TILES IN CEILINGS,73089030,
3815,73089030,وصلات ربط زاويه لتثبيت الديكور فى الاسقف من حديد او صلب,دول الاتحاد الأوروبي,0,130,1,0,0,0,0,130,1,European Union,ANGLES TIES FOR FASTENING DECORATION TILES IN CEILINGS,73089030,
3816,73089030,وصلات ربط زاويه لتثبيت الديكور فى الاسقف من حديد او صلب,مجموعات دول آخرى,0,88,1,0,0,0,0,88,1,Other Country Groups,ANGLES TIES FOR FASTENING DECORATION TILES IN CEILINGS,73089030,
3817,73089040,دعامات وحوامل ومنصات ولوازم وتجهيزات سقالات من حديداوصلب,دول مجلس التعاون الخليجي,0,41089,121,0,7688,53,0,48777,174,Gulf Cooperation Council,"SCAFFOLDINGS, PROPS, PLATFORMS AND FITTINGS",73089040,
3818,73089040,دعامات وحوامل ومنصات ولوازم وتجهيزات سقالات من حديداوصلب,دول الجامعة العربية الاخرى,0,982,4,0,365,1,0,1347,5,Other Arab League Countries,"SCAFFOLDINGS, PROPS, PLATFORMS AND FITTINGS",73089040,
3819,73089040,دعامات وحوامل ومنصات ولوازم وتجهيزات سقالات من حديداوصلب,دول اسلامية عدا العربية,0,0,0,0,190,1,0,190,1,Islamic not Arabic countries,"SCAFFOLDINGS, PROPS, PLATFORMS AND FITTINGS",73089040,
3820,73089040,دعامات وحوامل ومنصات ولوازم وتجهيزات سقالات من حديداوصلب,دول امريكا الجنوبية,0,0,0,0,55,5,0,55,5,South America,"SCAFFOLDINGS, PROPS, PLATFORMS AND FITTINGS",73089040,
3821,73089040,دعامات وحوامل ومنصات ولوازم وتجهيزات سقالات من حديداوصلب,دول الاتحاد الأوروبي,0,0,0,0,494,3,0,494,3,European Union,"SCAFFOLDINGS, PROPS, PLATFORMS AND FITTINGS",73089040,
3822,73089040,دعامات وحوامل ومنصات ولوازم وتجهيزات سقالات من حديداوصلب,مجموعات دول آخرى,0,0,0,0,27,0,0,27,0,Other Country Groups,"SCAFFOLDINGS, PROPS, PLATFORMS AND FITTINGS",73089040,
3823,73089060,مظلات  وقبب من حديد او صلب,دول مجلس التعاون الخليجي,0,1965,8,0,1,0,0,1966,8,Gulf Cooperation Council,SHEDS AND DOMES,73089060,
3824,73089060,مظلات  وقبب من حديد او صلب,مجموعات دول آخرى,0,0,0,0,23,0,0,23,0,Other Country Groups,SHEDS AND DOMES,73089060,
3825,73089090,غيرها من منشات او اجزاء من حديد او صلب,دول مجلس التعاون الخليجي,0,66452,260,0,15381,73,0,81832,332,Gulf Cooperation Council,OTHER IRON OR STEEL STRUCTURES OR PARTS,73089090,
3826,73089090,غيرها من منشات او اجزاء من حديد او صلب,دول الجامعة العربية الاخرى,0,6067,29,0,4050,12,0,10117,41,Other Arab League Countries,OTHER IRON OR STEEL STRUCTURES OR PARTS,73089090,
3827,73089090,غيرها من منشات او اجزاء من حديد او صلب,دول امريكا الشمالية,0,320,6,0,1,0,0,321,6,North America,OTHER IRON OR STEEL STRUCTURES OR PARTS,73089090,
3828,73089090,غيرها من منشات او اجزاء من حديد او صلب,دول الاتحاد الأوروبي,0,477,8,0,1260,8,0,1737,15,European Union,OTHER IRON OR STEEL STRUCTURES OR PARTS,73089090,
3829,73089090,غيرها من منشات او اجزاء من حديد او صلب,مجموعات دول آخرى,0,145,1,0,11,0,0,156,1,Other Country Groups,OTHER IRON OR STEEL STRUCTURES OR PARTS,73089090,
3830,73090090,غيرها من خزانات من حديد او صلب تتجاوز سعتها 300 لتر,دول مجلس التعاون الخليجي,0,761,7,0,4432,18,0,5193,26,Gulf Cooperation Council,OTHER IRON OR STEEL TANKS OVER 300 LITERS,73090090,
3831,73090090,غيرها من خزانات من حديد او صلب تتجاوز سعتها 300 لتر,دول الجامعة العربية الاخرى,0,16,0,0,59,1,0,74,1,Other Arab League Countries,OTHER IRON OR STEEL TANKS OVER 300 LITERS,73090090,
3832,73090090,غيرها من خزانات من حديد او صلب تتجاوز سعتها 300 لتر,مجموعات دول آخرى,0,0,0,0,65,1,0,65,1,Other Country Groups,OTHER IRON OR STEEL TANKS OVER 300 LITERS,73090090,
3833,73101000,خزنات وبراميل ، سعتها بين 50 الى 300 لتر من حديد او صلب,دول مجلس التعاون الخليجي,0,851,5,0,107,1,0,958,5,Gulf Cooperation Council,TANKS AND DRUMS 50 L TO 300 L OF IRON OR STEEL,73101000,
3834,73101000,خزنات وبراميل ، سعتها بين 50 الى 300 لتر من حديد او صلب,دول اسيوية عدا العربية والاسلامية,0,0,0,0,58,1,0,58,1,"Asian not Arabic ,not Islamic",TANKS AND DRUMS 50 L TO 300 L OF IRON OR STEEL,73101000,
3835,73101000,خزنات وبراميل ، سعتها بين 50 الى 300 لتر من حديد او صلب,دول الاتحاد الأوروبي,0,0,0,0,247,2,0,247,2,European Union,TANKS AND DRUMS 50 L TO 300 L OF IRON OR STEEL,73101000,
3836,73101000,خزنات وبراميل ، سعتها بين 50 الى 300 لتر من حديد او صلب,مجموعات دول آخرى,0,50,0,0,91,0,0,142,0,Other Country Groups,TANKS AND DRUMS 50 L TO 300 L OF IRON OR STEEL,73101000,
3837,73102130,علب لحفظ الموادالكيماويه وزيوت التشحيم من حديد صلب،صب,دول مجلس التعاون الخليجي,0,458,3,0,0,0,0,458,3,Gulf Cooperation Council,CANS FOR PRESERVING CHEMICALS AND LUBRICATING OILS,73102130,
3838,73102130,علب لحفظ الموادالكيماويه وزيوت التشحيم من حديد صلب،صب,دول اسيوية عدا العربية والاسلامية,0,0,0,0,869,6,0,869,6,"Asian not Arabic ,not Islamic",CANS FOR PRESERVING CHEMICALS AND LUBRICATING OILS,73102130,
3839,73102130,علب لحفظ الموادالكيماويه وزيوت التشحيم من حديد صلب،صب,مجموعات دول آخرى,0,6,0,0,24,0,0,30,0,Other Country Groups,CANS FOR PRESERVING CHEMICALS AND LUBRICATING OILS,73102130,
3840,73102190,غيرها من علب تقل سعتها عن 50 لتر من حديد صب او حديد صلب,دول مجلس التعاون الخليجي,0,13910,93,0,71,0,0,13981,93,Gulf Cooperation Council,OTHER CANS UNDER 50 L,73102190,
3841,73102190,غيرها من علب تقل سعتها عن 50 لتر من حديد صب او حديد صلب,دول الجامعة العربية الاخرى,0,813,14,0,15,0,0,828,14,Other Arab League Countries,OTHER CANS UNDER 50 L,73102190,
3842,73102190,غيرها من علب تقل سعتها عن 50 لتر من حديد صب او حديد صلب,دول اسلامية عدا العربية,0,66,1,0,16,0,0,82,1,Islamic not Arabic countries,OTHER CANS UNDER 50 L,73102190,
3843,73102190,غيرها من علب تقل سعتها عن 50 لتر من حديد صب او حديد صلب,مجموعات دول آخرى,0,0,0,0,147,0,0,147,0,Other Country Groups,OTHER CANS UNDER 50 L,73102190,
3844,73102900,غيرهامن خزانات ومايماثلهاتقل سعتهاعن50 لترمن حديدصلب،صب,دول مجلس التعاون الخليجي,0,2906,30,0,450,5,0,3356,34,Gulf Cooperation Council,"OTHER TANKS, DRUMS AND THE LIKE UNDER 50 L",73102900,
3845,73102900,غيرهامن خزانات ومايماثلهاتقل سعتهاعن50 لترمن حديدصلب،صب,دول الجامعة العربية الاخرى,0,262,2,0,36,0,0,297,2,Other Arab League Countries,"OTHER TANKS, DRUMS AND THE LIKE UNDER 50 L",73102900,
3846,73102900,غيرهامن خزانات ومايماثلهاتقل سعتهاعن50 لترمن حديدصلب،صب,دول الاتحاد الأوروبي,0,3,0,0,151,1,0,154,1,European Union,"OTHER TANKS, DRUMS AND THE LIKE UNDER 50 L",73102900,
3847,73102900,غيرهامن خزانات ومايماثلهاتقل سعتهاعن50 لترمن حديدصلب،صب,مجموعات دول آخرى,0,3,0,0,166,0,0,169,0,Other Country Groups,"OTHER TANKS, DRUMS AND THE LIKE UNDER 50 L",73102900,
3848,73110010,اوعيه لغاز الاكسجين  من حديد صب او حديد صلب,دول الاتحاد الأوروبي,0,0,0,0,84,1,0,84,1,European Union,CONTAINERS FOR OXYGEN,73110010,
3849,73110010,اوعيه لغاز الاكسجين  من حديد صب او حديد صلب,مجموعات دول آخرى,0,86,0,0,141,0,0,228,0,Other Country Groups,CONTAINERS FOR OXYGEN,73110010,
3850,73110090,اوعيه لغيرها من الغازات  من حديد صب او حديد صلب,دول مجلس التعاون الخليجي,0,55,1,0,574,4,0,629,5,Gulf Cooperation Council,CONTAINERS FOR OTHER GASES,73110090,
3851,73110090,اوعيه لغيرها من الغازات  من حديد صب او حديد صلب,دول الجامعة العربية الاخرى,0,244,3,0,67,1,0,311,3,Other Arab League Countries,CONTAINERS FOR OTHER GASES,73110090,
3852,73110090,اوعيه لغيرها من الغازات  من حديد صب او حديد صلب,دول اسيوية عدا العربية والاسلامية,0,7,0,0,90,1,0,96,1,"Asian not Arabic ,not Islamic",CONTAINERS FOR OTHER GASES,73110090,
3853,73110090,اوعيه لغيرها من الغازات  من حديد صب او حديد صلب,دول الاتحاد الأوروبي,0,0,0,0,252,2,0,252,2,European Union,CONTAINERS FOR OTHER GASES,73110090,
3854,73110090,اوعيه لغيرها من الغازات  من حديد صب او حديد صلب,مجموعات دول آخرى,0,12,0,0,8,0,0,20,0,Other Country Groups,CONTAINERS FOR OTHER GASES,73110090,
3855,73121010,اسلاك وكوابل (امراس،)ـ كهربائيه،غير معزوله من حديد او صلب,دول مجلس التعاون الخليجي,0,315,7,0,4,0,0,319,7,Gulf Cooperation Council,"ELECRIC WIRE AND CABLE, NOT INSULATED",73121010,
3856,73121010,اسلاك وكوابل (امراس،)ـ كهربائيه،غير معزوله من حديد او صلب,دول الجامعة العربية الاخرى,0,3157,7,0,186,1,0,3343,8,Other Arab League Countries,"ELECRIC WIRE AND CABLE, NOT INSULATED",73121010,
3857,73121010,اسلاك وكوابل (امراس،)ـ كهربائيه،غير معزوله من حديد او صلب,مجموعات دول آخرى,0,15,0,0,9,0,0,24,1,Other Country Groups,"ELECRIC WIRE AND CABLE, NOT INSULATED",73121010,
3858,73121090,غيرهامن اسلاك وكوابل(امراس،)ـ مجدوله،من حديد،صلب،غيرمعزوله,دول مجلس التعاون الخليجي,0,15220,51,0,93,1,0,15313,52,Gulf Cooperation Council,"OTHER STRANDED WIRE AND CABLE, STEEL, NOT INSULATED",73121090,
3859,73121090,غيرهامن اسلاك وكوابل(امراس،)ـ مجدوله،من حديد،صلب،غيرمعزوله,دول الجامعة العربية الاخرى,0,3080,10,0,105,0,0,3185,11,Other Arab League Countries,"OTHER STRANDED WIRE AND CABLE, STEEL, NOT INSULATED",73121090,
3860,73121090,غيرهامن اسلاك وكوابل(امراس،)ـ مجدوله،من حديد،صلب،غيرمعزوله,مجموعات دول آخرى,0,249,0,0,7,0,0,256,0,Other Country Groups,"OTHER STRANDED WIRE AND CABLE, STEEL, NOT INSULATED",73121090,
3861,73129010,حبال الرفع من حديد او صلب,دول مجلس التعاون الخليجي,0,23,0,0,120,1,0,143,1,Gulf Cooperation Council,LIFTING ROPES OF STEEL,73129010,
3862,73129010,حبال الرفع من حديد او صلب,مجموعات دول آخرى,0,1,0,0,40,0,0,41,0,Other Country Groups,LIFTING ROPES OF STEEL,73129010,
3863,73129090,غيرهامن كوابل(امراس،)ـ ومايماثلهامن حديد اوصلب،غير معزوله,دول مجلس التعاون الخليجي,0,76,0,0,70,0,0,146,1,Gulf Cooperation Council,"OTHER CABLES AND THE LIKE OF STEEL, NOT INSULATED",73129090,
3864,73129090,غيرهامن كوابل(امراس،)ـ ومايماثلهامن حديد اوصلب،غير معزوله,دول الجامعة العربية الاخرى,0,1778,5,0,130,0,0,1907,5,Other Arab League Countries,"OTHER CABLES AND THE LIKE OF STEEL, NOT INSULATED",73129090,
3865,73129090,غيرهامن كوابل(امراس،)ـ ومايماثلهامن حديد اوصلب،غير معزوله,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER CABLES AND THE LIKE OF STEEL, NOT INSULATED",73129090,
3866,73141400,منتجات منسوجة اخرمن صلب لايصدا,دول مجلس التعاون الخليجي,0,406,2,0,3,0,0,409,2,Gulf Cooperation Council,OTHER FABRIC PRODUCTS OF STEEL RESISTANT TO RUST,73141400,
3867,73142000,شباك وسياج شبكيه،ملحومه،يصل بعدمقطعهاالعرضى الى3ممحديد,دول مجلس التعاون الخليجي,0,669,2,0,5,0,0,674,2,Gulf Cooperation Council,"GRILL AND FENCING, WELDED, 3MM OR MORE, IRON OR STEEL",73142000,
3868,73142000,شباك وسياج شبكيه،ملحومه،يصل بعدمقطعهاالعرضى الى3ممحديد,مجموعات دول آخرى,0,86,0,0,37,0,0,123,0,Other Country Groups,"GRILL AND FENCING, WELDED, 3MM OR MORE, IRON OR STEEL",73142000,
3869,73143900,غيرهامن شباك وسياج شبكية أخر,دول مجلس التعاون الخليجي,0,203,1,0,8,0,0,211,1,Gulf Cooperation Council,OTHER NET OR FENCES.,73143900,
3870,73143900,غيرهامن شباك وسياج شبكية أخر,دول الجامعة العربية الاخرى,0,255,1,0,137,1,0,392,2,Other Arab League Countries,OTHER NET OR FENCES.,73143900,
3871,73143900,غيرهامن شباك وسياج شبكية أخر,مجموعات دول آخرى,0,0,0,0,2,0,0,2,0,Other Country Groups,OTHER NET OR FENCES.,73143900,
3872,73144900,غيرها من شباك او شبيكات ، من حديد او صلب,دول مجلس التعاون الخليجي,0,1550,7,0,3,0,0,1553,7,Gulf Cooperation Council,"OTHER GRILL OR NETTING, IRON OR STEEL",73144900,
3873,73144900,غيرها من شباك او شبيكات ، من حديد او صلب,دول الجامعة العربية الاخرى,0,258,1,0,33,0,0,291,2,Other Arab League Countries,"OTHER GRILL OR NETTING, IRON OR STEEL",73144900,
3874,73145000,الواح شبيكيه بالتمديد من حديد او صلب,دول مجلس التعاون الخليجي,0,525,2,0,0,0,0,525,2,Gulf Cooperation Council,EXPANDED METAL GRILL OR NETTING,73145000,
3875,73145000,الواح شبيكيه بالتمديد من حديد او صلب,مجموعات دول آخرى,0,121,1,0,35,0,0,156,1,Other Country Groups,EXPANDED METAL GRILL OR NETTING,73145000,
3876,73151200,غيرها من سلاسل بحلقات من حديد او صلب,دول مجلس التعاون الخليجي,0,0,0,0,86,2,0,86,2,Gulf Cooperation Council,Other links of the chain of iron or steel,73151200,
3877,73151200,غيرها من سلاسل بحلقات من حديد او صلب,مجموعات دول آخرى,0,0,0,0,21,0,0,21,0,Other Country Groups,Other links of the chain of iron or steel,73151200,
3878,73159000,غيرها من اجزاء سلاسل  من حديد او صلب,دول مجلس التعاون الخليجي,0,5,0,0,80,1,0,85,1,Gulf Cooperation Council,OTHER PARTS OF CHAIN,73159000,
3879,73159000,غيرها من اجزاء سلاسل  من حديد او صلب,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER PARTS OF CHAIN,73159000,
3880,73170010,مسامير صلب ومسامير نجاره من حديد او صلب,دول مجلس التعاون الخليجي,0,1074,3,0,14,0,0,1088,3,Gulf Cooperation Council,STEEL NAILS AND CARPENTRY NAILS,73170010,
3881,73170010,مسامير صلب ومسامير نجاره من حديد او صلب,مجموعات دول آخرى,0,7,0,0,13,0,0,19,0,Other Country Groups,STEEL NAILS AND CARPENTRY NAILS,73170010,
3882,73170090,غيرها من مسامير ودبابيس، من حديد او صلب,دول مجلس التعاون الخليجي,0,81,0,0,8,0,0,88,1,Gulf Cooperation Council,OTHER NAILS AND STAPLES,73170090,
3883,73170090,غيرها من مسامير ودبابيس، من حديد او صلب,مجموعات دول آخرى,0,93,1,0,4,0,0,97,1,Other Country Groups,OTHER NAILS AND STAPLES,73170090,
3884,73181500,غيرها من براغى وصواميل ملولبه من حديد او صلب,دول مجلس التعاون الخليجي,0,1202,6,0,883,4,0,2085,10,Gulf Cooperation Council,OTHER SCREWS AND BOLTS,73181500,
3885,73181500,غيرها من براغى وصواميل ملولبه من حديد او صلب,دول الجامعة العربية الاخرى,0,48,0,0,201,1,0,249,2,Other Arab League Countries,OTHER SCREWS AND BOLTS,73181500,
3886,73181500,غيرها من براغى وصواميل ملولبه من حديد او صلب,مجموعات دول آخرى,0,112,0,0,41,1,0,153,1,Other Country Groups,OTHER SCREWS AND BOLTS,73181500,
3887,73181900,غيرهامن محاجن،ومساميربرشام،وبراغى ومايماثلهامن حديد،صلب,دول مجلس التعاون الخليجي,0,50,0,0,16,3,0,66,3,Gulf Cooperation Council,"OTHER HOOKS, RIVETS, SCREWS AND THE LIKE",73181900,
3888,73181900,غيرهامن محاجن،ومساميربرشام،وبراغى ومايماثلهامن حديد،صلب,دول امريكا الشمالية,0,22,0,0,0,2,0,22,2,North America,"OTHER HOOKS, RIVETS, SCREWS AND THE LIKE",73181900,
3889,73181900,غيرهامن محاجن،ومساميربرشام،وبراغى ومايماثلهامن حديد،صلب,مجموعات دول آخرى,0,68,1,0,17,1,0,85,1,Other Country Groups,"OTHER HOOKS, RIVETS, SCREWS AND THE LIKE",73181900,
3890,73182200,غيرها من حلقات ( وردات )ـ  غير ملولبه من حديد او صلب,دول الجامعة العربية الاخرى,0,7,1,0,2,0,0,10,1,Other Arab League Countries,OTHER WASHERS,73182200,
3891,73182200,غيرها من حلقات ( وردات )ـ  غير ملولبه من حديد او صلب,مجموعات دول آخرى,0,0,0,0,9,0,0,9,0,Other Country Groups,OTHER WASHERS,73182200,
3892,73182900,غيرها من اصناف غير ملولبه من حديد او صلب,دول مجلس التعاون الخليجي,0,113,1,0,48,1,0,161,1,Gulf Cooperation Council,OTHER NON-THREADED ARTICLES OF IRON OR STEEL,73182900,
3893,73182900,غيرها من اصناف غير ملولبه من حديد او صلب,دول الجامعة العربية الاخرى,0,14,0,0,24,0,0,38,1,Other Arab League Countries,OTHER NON-THREADED ARTICLES OF IRON OR STEEL,73182900,
3894,73182900,غيرها من اصناف غير ملولبه من حديد او صلب,مجموعات دول آخرى,0,44,0,0,2,0,0,46,0,Other Country Groups,OTHER NON-THREADED ARTICLES OF IRON OR STEEL,73182900,
3895,73199000,غيرها من ابر واصناف مماثله  من حديد او صلب,دول مجلس التعاون الخليجي,0,3,0,0,8,2,0,11,2,Gulf Cooperation Council,"OTHER NEEDLES, HOOKS AND THE LIKE",73199000,
3896,73199000,غيرها من ابر واصناف مماثله  من حديد او صلب,مجموعات دول آخرى,0,0,0,0,8,0,0,8,0,Other Country Groups,"OTHER NEEDLES, HOOKS AND THE LIKE",73199000,
3897,73202000,نوابض، حلزونيه من حديد او صلب,دول الجامعة العربية الاخرى,0,966,3,0,0,0,0,966,3,Other Arab League Countries,HELICAL SPRINGS,73202000,
3898,73202000,نوابض، حلزونيه من حديد او صلب,مجموعات دول آخرى,0,0,0,0,1,0,0,1,0,Other Country Groups,HELICAL SPRINGS,73202000,
3899,73211110,أفران طبخ تعمل بالغاز أو بالغاز ووقود أخر من حديد أو صلب,دول الجامعة العربية الاخرى,0,29,0,0,185,1,0,214,1,Other Arab League Countries,GAS COOKSTOVES,73211110,
3900,73211110,أفران طبخ تعمل بالغاز أو بالغاز ووقود أخر من حديد أو صلب,دول اسلامية عدا العربية,0,0,0,0,106,1,0,106,1,Islamic not Arabic countries,GAS COOKSTOVES,73211110,
3901,73211110,أفران طبخ تعمل بالغاز أو بالغاز ووقود أخر من حديد أو صلب,مجموعات دول آخرى,0,12,0,0,15,0,0,27,0,Other Country Groups,GAS COOKSTOVES,73211110,
3902,73211190,غيرها من أجهزة طبخ تعمل بالغاز أو بالغاز ووقود أخر من حديد أو صلب,دول مجلس التعاون الخليجي,0,10,0,0,19,1,0,29,1,Gulf Cooperation Council,OTHER GAS COOKING APPLIANCES,73211190,
3903,73211190,غيرها من أجهزة طبخ تعمل بالغاز أو بالغاز ووقود أخر من حديد أو صلب,مجموعات دول آخرى,0,0,0,0,125,0,0,126,0,Other Country Groups,OTHER GAS COOKING APPLIANCES,73211190,
3904,73229000,غيرها من اجهزه التدفئه غير الكهربائيه,دول مجلس التعاون الخليجي,0,0,0,0,20,1,0,20,1,Gulf Cooperation Council,OTHER NON-ELECTRICAL HEATING APPLIANCES,73229000,
3905,73229000,غيرها من اجهزه التدفئه غير الكهربائيه,مجموعات دول آخرى,0,0,0,0,222,0,0,222,0,Other Country Groups,OTHER NON-ELECTRICAL HEATING APPLIANCES,73229000,
3906,73239900,غيرها من ادوات منزليه من حديد او صلب,دول مجلس التعاون الخليجي,0,37,0,0,419,4,0,456,5,Gulf Cooperation Council,OTHER HOUSEHOLD ARTICLES OF IRON OR STEEL,73239900,
3907,73239900,غيرها من ادوات منزليه من حديد او صلب,مجموعات دول آخرى,0,19,0,0,80,0,0,99,1,Other Country Groups,OTHER HOUSEHOLD ARTICLES OF IRON OR STEEL,73239900,
3908,73241000,مغاسل واحواض، غسيل ، من صلب مقاوم للصدا,دول مجلس التعاون الخليجي,0,55,1,0,11,0,0,66,1,Gulf Cooperation Council,"SINKS AND WASH BASINS, OF STAINLESS STEEL",73241000,
3909,73241000,مغاسل واحواض، غسيل ، من صلب مقاوم للصدا,دول الجامعة العربية الاخرى,0,59,1,0,2,0,0,61,1,Other Arab League Countries,"SINKS AND WASH BASINS, OF STAINLESS STEEL",73241000,
3910,73241000,مغاسل واحواض، غسيل ، من صلب مقاوم للصدا,مجموعات دول آخرى,0,7,0,0,13,0,0,20,0,Other Country Groups,"SINKS AND WASH BASINS, OF STAINLESS STEEL",73241000,
3911,73242900,غيرها من احواض، استحمام ( بانيـــو )ـ  من حديد او صلب,دول مجلس التعاون الخليجي,0,680,1,0,83,1,0,763,2,Gulf Cooperation Council,OTHER BATHS OF IRON OR STEEL,73242900,
3912,73242900,غيرها من احواض، استحمام ( بانيـــو )ـ  من حديد او صلب,مجموعات دول آخرى,0,1,0,0,17,0,0,18,0,Other Country Groups,OTHER BATHS OF IRON OR STEEL,73242900,
3913,73259910,فتحات المراقبه واغطيه البالوعات والمماثله من حديد اوصلب,دول مجلس التعاون الخليجي,0,91,1,0,3,0,0,94,1,Gulf Cooperation Council,"MANHOLES, SINK COVERS AND SIMILAR ITEMS, IRON OR STEEL",73259910,
3914,73259910,فتحات المراقبه واغطيه البالوعات والمماثله من حديد اوصلب,مجموعات دول آخرى,0,6,0,0,2,0,0,8,0,Other Country Groups,"MANHOLES, SINK COVERS AND SIMILAR ITEMS, IRON OR STEEL",73259910,
3915,73259990,غيرها من مصنوعات مصبوبه من حديد او صلب,دول مجلس التعاون الخليجي,0,52,1,0,64,1,0,116,1,Gulf Cooperation Council,OTHER CAST ARTICLES OF IRON OR STEEL,73259990,
3916,73259990,غيرها من مصنوعات مصبوبه من حديد او صلب,دول الجامعة العربية الاخرى,0,24,0,0,99,0,0,124,1,Other Arab League Countries,OTHER CAST ARTICLES OF IRON OR STEEL,73259990,
3917,73259990,غيرها من مصنوعات مصبوبه من حديد او صلب,دول الاتحاد الأوروبي,0,164,1,0,0,0,0,164,1,European Union,OTHER CAST ARTICLES OF IRON OR STEEL,73259990,
