,Unnamed: 0,Unnamed: 1,Unnamed: 2,الصادرات حسب الاصناف,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,R
3358,62101090,غيرها من ألبسة مصنوعه من نسج,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,OTHER QARMENTS,62101090,
3359,62101090,غيرها من ألبسة مصنوعه من نسج,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER QARMENTS,62101090,
3360,62103000,معاطف ومايماثلها للنساء او البنات ، ممططه ، ...الخ,دول مجلس التعاون الخليجي,0,0,0,0,0,7,0,0,7,Gulf Cooperation Council,"FEMALE OVERCOATS AND THE LIKE, RUBBERIZED, ETC.",62103000,
3361,62103000,معاطف ومايماثلها للنساء او البنات ، ممططه ، ...الخ,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"FEMALE OVERCOATS AND THE LIKE, RUBBERIZED, ETC.",62103000,
3362,62104000,غيرها من البسه للرجال او الصبيه ، ممططه ، ...الخ,دول مجلس التعاون الخليجي,0,0,0,0,0,6,0,0,6,Gulf Cooperation Council,"OTHER MALE GARMENTS, RUBBERIZED, ETC.",62104000,
3363,62104000,غيرها من البسه للرجال او الصبيه ، ممططه ، ...الخ,دول الجامعة العربية الاخرى,0,0,0,0,1,1,0,1,2,Other Arab League Countries,"OTHER MALE GARMENTS, RUBBERIZED, ETC.",62104000,
3364,62104000,غيرها من البسه للرجال او الصبيه ، ممططه ، ...الخ,دول اسلامية عدا العربية,0,0,0,0,4,4,0,4,4,Islamic not Arabic countries,"OTHER MALE GARMENTS, RUBBERIZED, ETC.",62104000,
3365,62104000,غيرها من البسه للرجال او الصبيه ، ممططه ، ...الخ,دول اسيوية عدا العربية والاسلامية,0,0,0,0,2,2,0,3,2,"Asian not Arabic ,not Islamic","OTHER MALE GARMENTS, RUBBERIZED, ETC.",62104000,
3366,62104000,غيرها من البسه للرجال او الصبيه ، ممططه ، ...الخ,مجموعات دول آخرى,0,0,0,0,0,1,0,0,1,Other Country Groups,"OTHER MALE GARMENTS, RUBBERIZED, ETC.",62104000,
3367,62105000,غيرها من البسه للنساء او البنات ، ممططه ، ...الخ,دول مجلس التعاون الخليجي,0,0,1,0,0,2,0,0,3,Gulf Cooperation Council,"OTHER FEMALE GARMENTS, RUBBERIZED, ETC.",62105000,
3368,62105000,غيرها من البسه للنساء او البنات ، ممططه ، ...الخ,دول اسلامية عدا العربية,0,0,1,0,3,9,0,3,9,Islamic not Arabic countries,"OTHER FEMALE GARMENTS, RUBBERIZED, ETC.",62105000,
3369,62105000,غيرها من البسه للنساء او البنات ، ممططه ، ...الخ,دول اسيوية عدا العربية والاسلامية,0,0,0,0,2,5,0,2,5,"Asian not Arabic ,not Islamic","OTHER FEMALE GARMENTS, RUBBERIZED, ETC.",62105000,
3370,62105000,غيرها من البسه للنساء او البنات ، ممططه ، ...الخ,دول الاتحاد الأوروبي,0,0,0,0,0,2,0,0,2,European Union,"OTHER FEMALE GARMENTS, RUBBERIZED, ETC.",62105000,
3371,62105000,غيرها من البسه للنساء او البنات ، ممططه ، ...الخ,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER FEMALE GARMENTS, RUBBERIZED, ETC.",62105000,
3372,62111200,ملابس، سباحه للنساء او البنات ، غير مصنره,دول الاتحاد الأوروبي,0,0,0,0,0,4,0,0,4,European Union,"FEMALE SWIMWEAR, NOT KNITTED",62111200,
3373,62111200,ملابس، سباحه للنساء او البنات ، غير مصنره,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"FEMALE SWIMWEAR, NOT KNITTED",62111200,
3374,62113210,ثوب (دشداشة) من قطن,دول الجامعة العربية الاخرى,0,0,1,0,0,1,0,0,2,Other Arab League Countries,"THOBES ""DISHDASHA"" OF COTTON",62113210,
3375,62113210,ثوب (دشداشة) من قطن,مجموعات دول آخرى,0,0,0,0,0,1,0,0,1,Other Country Groups,"THOBES ""DISHDASHA"" OF COTTON",62113210,
3376,62113290,غيرها من ألبسة وبدل للرجال والصبية من قطن,دول مجلس التعاون الخليجي,0,0,0,0,0,7,0,0,8,Gulf Cooperation Council,OTHER GARMENTS AND SUITS FOR MENS OR BOYS OF COTTON,62113290,
3377,62113290,غيرها من ألبسة وبدل للرجال والصبية من قطن,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,OTHER GARMENTS AND SUITS FOR MENS OR BOYS OF COTTON,62113290,
3378,62113290,غيرها من ألبسة وبدل للرجال والصبية من قطن,مجموعات دول آخرى,0,0,0,0,0,1,0,0,1,Other Country Groups,OTHER GARMENTS AND SUITS FOR MENS OR BOYS OF COTTON,62113290,
3379,62113390,غيرها من ألبسة وبدل للرجال والصبية من ألياف تركيبية أو اصطناعية,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,OTHER GARMENTS AND SUITS FOR MENS OR BOYS OF MAN-MADE FIBRES,62113390,
3380,62113390,غيرها من ألبسة وبدل للرجال والصبية من ألياف تركيبية أو اصطناعية,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER GARMENTS AND SUITS FOR MENS OR BOYS OF MAN-MADE FIBRES,62113390,
3381,62113990,غيرها من ألبسة وبدل للرجال والصبية من مواد نسيجية أخر,دول مجلس التعاون الخليجي,0,0,0,0,0,10,0,0,10,Gulf Cooperation Council,OTHER GARMENTS AND SUITS FOR MENS OF OTHER TEXTILE MATERIALS,62113990,
3382,62113990,غيرها من ألبسة وبدل للرجال والصبية من مواد نسيجية أخر,دول الجامعة العربية الاخرى,0,0,0,0,2,3,0,2,3,Other Arab League Countries,OTHER GARMENTS AND SUITS FOR MENS OF OTHER TEXTILE MATERIALS,62113990,
3383,62113990,غيرها من ألبسة وبدل للرجال والصبية من مواد نسيجية أخر,دول اسلامية عدا العربية,0,0,0,0,1,1,0,1,1,Islamic not Arabic countries,OTHER GARMENTS AND SUITS FOR MENS OF OTHER TEXTILE MATERIALS,62113990,
3384,62113990,غيرها من ألبسة وبدل للرجال والصبية من مواد نسيجية أخر,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER GARMENTS AND SUITS FOR MENS OF OTHER TEXTILE MATERIALS,62113990,
3385,62114200,ألبسة رياضية للنساء أو البنات من قطن,دول مجلس التعاون الخليجي,0,0,0,0,0,2,0,0,2,Gulf Cooperation Council,FEMALE SPORTSWEAR OF COTTON,62114200,
3386,62114300,ألبسة رياضية للنساء أو البنات من ألياف تركيبية أو اصطناعية,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,FEMALE SPORTSWEAR OF MAN-MADE FIBERS,62114300,
3387,62114300,ألبسة رياضية للنساء أو البنات من ألياف تركيبية أو اصطناعية,دول الجامعة العربية الاخرى,0,0,0,0,2,2,0,2,2,Other Arab League Countries,FEMALE SPORTSWEAR OF MAN-MADE FIBERS,62114300,
3388,62114300,ألبسة رياضية للنساء أو البنات من ألياف تركيبية أو اصطناعية,دول اسلامية عدا العربية,0,0,0,0,1,1,0,1,1,Islamic not Arabic countries,FEMALE SPORTSWEAR OF MAN-MADE FIBERS,62114300,
3389,62114300,ألبسة رياضية للنساء أو البنات من ألياف تركيبية أو اصطناعية,دول افريقية عدا العربية والاسلامية,0,0,0,0,0,1,0,0,1,"African not Arabic,not Islamic",FEMALE SPORTSWEAR OF MAN-MADE FIBERS,62114300,
3390,62114300,ألبسة رياضية للنساء أو البنات من ألياف تركيبية أو اصطناعية,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,FEMALE SPORTSWEAR OF MAN-MADE FIBERS,62114300,
3391,62114900,ألبسة رياضية للنساء أو البنات من مواد نسيجية أخر,دول مجلس التعاون الخليجي,0,0,0,0,0,3,0,0,3,Gulf Cooperation Council,FEMALE SPORTSWEAR OF OTHER TEXTILES,62114900,
3392,62114900,ألبسة رياضية للنساء أو البنات من مواد نسيجية أخر,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,FEMALE SPORTSWEAR OF OTHER TEXTILES,62114900,
3393,62114900,ألبسة رياضية للنساء أو البنات من مواد نسيجية أخر,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,FEMALE SPORTSWEAR OF OTHER TEXTILES,62114900,
3394,62121000,حمائل ثدى,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,BRASSIERES,62121000,
3395,62121000,حمائل ثدى,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,BRASSIERES,62121000,
3396,62171010,توابع جوارب ، غير مصنره,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,"STOCKINGS ACCESSORIES, NOT KNITTED",62171010,
3397,62171010,توابع جوارب ، غير مصنره,مجموعات دول آخرى,0,0,0,0,0,1,0,0,1,Other Country Groups,"STOCKINGS ACCESSORIES, NOT KNITTED",62171010,
3398,63019000,غيرها من بطانيات واحرمه,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,OTHER BLANKETS AND TRAVELING RUGS,63019000,
3399,63019000,غيرها من بطانيات واحرمه,دول الجامعة العربية الاخرى,0,0,3,0,0,1,0,1,4,Other Arab League Countries,OTHER BLANKETS AND TRAVELING RUGS,63019000,
3400,63019000,غيرها من بطانيات واحرمه,دول اسلامية عدا العربية,0,0,0,0,4,4,0,4,4,Islamic not Arabic countries,OTHER BLANKETS AND TRAVELING RUGS,63019000,
3401,63019000,غيرها من بطانيات واحرمه,دول اسيوية عدا العربية والاسلامية,0,0,0,0,3,3,0,3,3,"Asian not Arabic ,not Islamic",OTHER BLANKETS AND TRAVELING RUGS,63019000,
3402,63019000,غيرها من بطانيات واحرمه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER BLANKETS AND TRAVELING RUGS,63019000,
3403,63022900,بياضات اسره من مواد نسجيه اخر، مطبوعه,دول الجامعة العربية الاخرى,0,0,0,0,0,1,0,0,1,Other Arab League Countries,"BED LINEN OF OTHER TEXTILES, PRINTED",63022900,
3404,63022900,بياضات اسره من مواد نسجيه اخر، مطبوعه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"BED LINEN OF OTHER TEXTILES, PRINTED",63022900,
3405,63023100,غيرها من بياضات اسره من قطن,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,OTHER BED LINEN OF COTTON,63023100,
3406,63023100,غيرها من بياضات اسره من قطن,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER BED LINEN OF COTTON,63023100,
3407,63025300,بياضات اخر للمائده من الياف تركيبيه او اصطناعيه,دول امريكا الجنوبية,0,0,4,0,0,0,0,0,4,South America,TABLE LINEN OF MAN-MADE FIBERS,63025300,
3408,63025300,بياضات اخر للمائده من الياف تركيبيه او اصطناعيه,دول الاتحاد الأوروبي,0,0,1,0,0,0,0,0,1,European Union,TABLE LINEN OF MAN-MADE FIBERS,63025300,
3409,63025300,بياضات اخر للمائده من الياف تركيبيه او اصطناعيه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,TABLE LINEN OF MAN-MADE FIBERS,63025300,
3410,63029120,فوط ومناشف يد ومناشف حمام عاديه من قطن,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,"ORDINARY TOWELS, HAND TOWELS AND BATH TOWELS",63029120,
3411,63029120,فوط ومناشف يد ومناشف حمام عاديه من قطن,دول الجامعة العربية الاخرى,0,0,0,0,0,1,0,0,1,Other Arab League Countries,"ORDINARY TOWELS, HAND TOWELS AND BATH TOWELS",63029120,
3412,63029120,فوط ومناشف يد ومناشف حمام عاديه من قطن,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"ORDINARY TOWELS, HAND TOWELS AND BATH TOWELS",63029120,
3413,63039110,ستائر واسدال ( سجف )ـ  ، من قطن ، غير مصنره,دول مجلس التعاون الخليجي,0,0,0,0,1,4,0,1,4,Gulf Cooperation Council,"CURTAINS AND DRAPES, COTTON, NOT KNITTED",63039110,
3414,63039110,ستائر واسدال ( سجف )ـ  ، من قطن ، غير مصنره,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"CURTAINS AND DRAPES, COTTON, NOT KNITTED",63039110,
3415,63039290,غيرها من معتمات ،...الخ ، من الياف تركيبيه ، غير مصنره,دول مجلس التعاون الخليجي,0,0,0,0,0,5,0,0,5,Gulf Cooperation Council,"OTHER BLINDS, ETC., OF SYNTHETIC FIBERS, NOT KNITTED",63039290,
3416,63039290,غيرها من معتمات ،...الخ ، من الياف تركيبيه ، غير مصنره,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER BLINDS, ETC., OF SYNTHETIC FIBERS, NOT KNITTED",63039290,
3417,63041900,غيرها من اغطيه اسره,دول مجلس التعاون الخليجي,0,0,1,0,0,0,0,0,1,Gulf Cooperation Council,OTHER BEDSPREADS,63041900,
3418,63041900,غيرها من اغطيه اسره,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER BEDSPREADS,63041900,
3419,63051090,غيرها من اكياس، تعبيه وتغليف من مواد نسجيه لحائيه,دول الجامعة العربية الاخرى,0,0,1,0,1,4,0,1,5,Other Arab League Countries,OTHER TEXTILE BAST SACKS AND BAGS,63051090,
3420,63051090,غيرها من اكياس، تعبيه وتغليف من مواد نسجيه لحائيه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER TEXTILE BAST SACKS AND BAGS,63051090,
3421,63053300,أكياس من مواد بولي إيثلين أو بولي بروبلين,دول مجلس التعاون الخليجي,0,2,15,0,0,0,0,2,15,Gulf Cooperation Council,"Bags made of polyethylene, polypropylenes",63053300,
3422,63053300,أكياس من مواد بولي إيثلين أو بولي بروبلين,دول الجامعة العربية الاخرى,0,2,19,0,0,0,0,3,19,Other Arab League Countries,"Bags made of polyethylene, polypropylenes",63053300,
3423,63053300,أكياس من مواد بولي إيثلين أو بولي بروبلين,دول اسلامية عدا العربية,0,0,2,0,0,0,0,0,2,Islamic not Arabic countries,"Bags made of polyethylene, polypropylenes",63053300,
3424,63053300,أكياس من مواد بولي إيثلين أو بولي بروبلين,دول افريقية عدا العربية والاسلامية,0,1,9,0,0,0,0,1,9,"African not Arabic,not Islamic","Bags made of polyethylene, polypropylenes",63053300,
3425,63053300,أكياس من مواد بولي إيثلين أو بولي بروبلين,دول الاتحاد الأوروبي,0,1,9,0,0,0,0,1,9,European Union,"Bags made of polyethylene, polypropylenes",63053300,
3426,63053300,أكياس من مواد بولي إيثلين أو بولي بروبلين,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"Bags made of polyethylene, polypropylenes",63053300,
3427,63053900,غيرها من اكياس، من مواد نسجيه تركيبيه او اصطناعيه,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,OTHER SACKS AND BAGS OF MAN-MADE TEXTILES,63053900,
3428,63053900,غيرها من اكياس، من مواد نسجيه تركيبيه او اصطناعيه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER SACKS AND BAGS OF MAN-MADE TEXTILES,63053900,
3429,63059000,اكياس، تعبئه وتغليف من مواد نسجيه اخر,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,SACKS AND BAGS OF OTHER TEXTILES,63059000,
3430,63059000,اكياس، تعبئه وتغليف من مواد نسجيه اخر,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,SACKS AND BAGS OF OTHER TEXTILES,63059000,
3431,63061220,ظلل خارجيه وحاجبات شمس،، من الياف تركيبيه,دول الجامعة العربية الاخرى,0,0,2,0,0,0,0,0,2,Other Arab League Countries,"AWNINGS AND SUNBLINDS, SYNTHETIC FIBERS",63061220,
3432,63061220,ظلل خارجيه وحاجبات شمس،، من الياف تركيبيه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"AWNINGS AND SUNBLINDS, SYNTHETIC FIBERS",63061220,
3433,63061920,ظلل خارجيه وحاجبات شمس،، من مواد نسجيه اخر,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,"AWNINGS AND SUNBLINDS, OF OTHER TEXTILES",63061920,
3434,63061920,ظلل خارجيه وحاجبات شمس،، من مواد نسجيه اخر,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"AWNINGS AND SUNBLINDS, OF OTHER TEXTILES",63061920,
3435,63062900,خيام من مواد نسجيه اخر,دول مجلس التعاون الخليجي,0,0,2,0,0,2,0,1,5,Gulf Cooperation Council,TENTS OF OTHER TEXTILE MATERIALS,63062900,
3436,63062900,خيام من مواد نسجيه اخر,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,TENTS OF OTHER TEXTILE MATERIALS,63062900,
3437,63064000," حشايا أو فرش ""مراتب"" قابلة للنفخ "".",دول الجامعة العربية الاخرى,0,2,6,0,3,10,0,5,16,Other Arab League Countries, Pneumatic mattresses,63064000,
3438,63064000," حشايا أو فرش ""مراتب"" قابلة للنفخ "".",مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups, Pneumatic mattresses,63064000,
3439,63079097,اقنعه يستعملها الجراحين اثناء اجراء العمليات الجراحيه,دول مجلس التعاون الخليجي,0,0,1,0,0,0,0,0,1,Gulf Cooperation Council,MASKS OF THE KIND USED BY SURGEONS DURING OPERATION,63079097,
3440,63079097,اقنعه يستعملها الجراحين اثناء اجراء العمليات الجراحيه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,MASKS OF THE KIND USED BY SURGEONS DURING OPERATION,63079097,
3441,63079099,غيرها من اصناف جاهزه,دول مجلس التعاون الخليجي,0,1,6,0,0,2,0,1,8,Gulf Cooperation Council,OTHER MADE UP ARTICLES,63079099,
3442,63079099,غيرها من اصناف جاهزه,دول اسيوية عدا العربية والاسلامية,0,0,0,0,0,1,0,0,1,"Asian not Arabic ,not Islamic",OTHER MADE UP ARTICLES,63079099,
3443,63079099,غيرها من اصناف جاهزه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER MADE UP ARTICLES,63079099,
3444,63101000,اسمال مغروزه ، وخرق وخيوط حزم ومايماثلها,دول الجامعة العربية الاخرى,0,0,0,0,2,1,0,2,1,Other Arab League Countries,"SORTED RAGS, TWINE AND THE LIKE",63101000,
3445,63101000,اسمال مغروزه ، وخرق وخيوط حزم ومايماثلها,دول اسلامية عدا العربية,0,0,0,0,1,1,0,1,1,Islamic not Arabic countries,"SORTED RAGS, TWINE AND THE LIKE",63101000,
3446,63101000,اسمال مغروزه ، وخرق وخيوط حزم ومايماثلها,دول افريقية عدا العربية والاسلامية,0,0,0,0,25,41,0,25,41,"African not Arabic,not Islamic","SORTED RAGS, TWINE AND THE LIKE",63101000,
3447,63101000,اسمال مغروزه ، وخرق وخيوط حزم ومايماثلها,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"SORTED RAGS, TWINE AND THE LIKE",63101000,
3448,63109000,غيرها من اسمال وخرق وخيوط حزم ومايماثلها,دول اسلامية عدا العربية,0,0,0,0,1,2,0,1,2,Islamic not Arabic countries,"OTHER RAGS, TWINE AND THE LIKE",63109000,
3449,63109000,غيرها من اسمال وخرق وخيوط حزم ومايماثلها,دول اسيوية عدا العربية والاسلامية,0,0,0,0,2,2,0,2,2,"Asian not Arabic ,not Islamic","OTHER RAGS, TWINE AND THE LIKE",63109000,
3450,63109000,غيرها من اسمال وخرق وخيوط حزم ومايماثلها,مجموعات دول آخرى,0,0,0,0,1,1,0,1,1,Other Country Groups,"OTHER RAGS, TWINE AND THE LIKE",63109000,
3451,64011000,احذيه ضد الماء، محتويه على مطاط / لدائن،بها غطاء معدنى,دول مجلس التعاون الخليجي,52744,0,1,11835,0,0,64579,0,1,Gulf Cooperation Council,"WATERPROOF FOOTWEAR, RUBBER/PLASTICS, WITH METAL TOE",64011000,
3452,64011000,احذيه ضد الماء، محتويه على مطاط / لدائن،بها غطاء معدنى,مجموعات دول آخرى,0,0,0,1606,0,0,1606,0,0,Other Country Groups,"WATERPROOF FOOTWEAR, RUBBER/PLASTICS, WITH METAL TOE",64011000,
3453,64019900,غيرها من احذيه ضد الماء،مطاطيه/لدائنيه،لم تثبت فرعاتها,دول مجلس التعاون الخليجي,0,0,0,68641,0,1,68641,0,1,Gulf Cooperation Council,"OTHER WATERPROOF FOOTWEAR, RUBBER/PLASTICS, UNATTACHED",64019900,
3454,64019900,غيرها من احذيه ضد الماء،مطاطيه/لدائنيه،لم تثبت فرعاتها,مجموعات دول آخرى,0,0,0,5300,0,0,5300,0,0,Other Country Groups,"OTHER WATERPROOF FOOTWEAR, RUBBER/PLASTICS, UNATTACHED",64019900,
3455,64021900,غيرها من احذيه رياضيه من مطاط او مواد لدائنيه,دول مجلس التعاون الخليجي,0,0,0,18179,0,1,18179,0,1,Gulf Cooperation Council,OTHER SPORTS FOOTWEAR OF RUBBER OR PLASTICS,64021900,
3456,64021900,غيرها من احذيه رياضيه من مطاط او مواد لدائنيه,مجموعات دول آخرى,19140,0,0,0,0,0,19140,0,0,Other Country Groups,OTHER SPORTS FOOTWEAR OF RUBBER OR PLASTICS,64021900,
3457,64029100,غيرها من احذيه مطاطيه/ لدائنيه تغطى الكاحل,دول مجلس التعاون الخليجي,98372,0,2,47322,0,3,145694,0,5,Gulf Cooperation Council,OTHER RUBBER/PLASTICS FOOTWEAR COVERING THE ANKLE,64029100,
3458,64029100,غيرها من احذيه مطاطيه/ لدائنيه تغطى الكاحل,مجموعات دول آخرى,0,0,0,66148,0,0,66148,0,0,Other Country Groups,OTHER RUBBER/PLASTICS FOOTWEAR COVERING THE ANKLE,64029100,
3459,64029900,غيرهامن احذيه مطاطيه لدائنيه,دول مجلس التعاون الخليجي,4605,0,0,381172,0,7,385777,0,7,Gulf Cooperation Council,OTHER RUBBER/PLASTICS FOOTWEAR,64029900,
3460,64029900,غيرهامن احذيه مطاطيه لدائنيه,دول الاتحاد الأوروبي,0,0,0,9044,0,1,9044,0,1,European Union,OTHER RUBBER/PLASTICS FOOTWEAR,64029900,
3461,64029900,غيرهامن احذيه مطاطيه لدائنيه,مجموعات دول آخرى,1548,0,0,242326,0,1,243874,0,1,Other Country Groups,OTHER RUBBER/PLASTICS FOOTWEAR,64029900,
3462,64031900,غيرها من احذيه رياضه،من جلد طبيعى اومجدد اومطاط اولدائن,دول مجلس التعاون الخليجي,2000,0,0,7590,0,1,9590,0,1,Gulf Cooperation Council,"OTHER SPORTSWEAR WITH LEATHER, RUBBER OR PLASTICS SOLES",64031900,
3463,64031900,غيرها من احذيه رياضه،من جلد طبيعى اومجدد اومطاط اولدائن,مجموعات دول آخرى,0,0,0,23047,0,1,23047,0,1,Other Country Groups,"OTHER SPORTSWEAR WITH LEATHER, RUBBER OR PLASTICS SOLES",64031900,
3464,64034000,غيرها من احذيه، من جلد طبيعى بها غطاء معدنى واقى للاصابع,دول مجلس التعاون الخليجي,64439,0,1,13903,0,0,78342,0,1,Gulf Cooperation Council,"OTHER FOOTWEAR, LEATHER, WITH A METAL TOE-CAP",64034000,
3465,64034000,غيرها من احذيه، من جلد طبيعى بها غطاء معدنى واقى للاصابع,مجموعات دول آخرى,0,0,0,29310,0,0,29310,0,0,Other Country Groups,"OTHER FOOTWEAR, LEATHER, WITH A METAL TOE-CAP",64034000,
3466,64035910,احذيه من جلد طبيعى لاتغطى الكاحل ، للرجال والصبيه,دول مجلس التعاون الخليجي,0,0,0,123777,0,4,123777,0,4,Gulf Cooperation Council,"LEATHER FOOTWEAR NOT COVERING THE ANKLE, MALE",64035910,
3467,64035910,احذيه من جلد طبيعى لاتغطى الكاحل ، للرجال والصبيه,دول امريكا الشمالية,0,0,0,40000,0,4,40000,0,4,North America,"LEATHER FOOTWEAR NOT COVERING THE ANKLE, MALE",64035910,
3468,64035910,احذيه من جلد طبيعى لاتغطى الكاحل ، للرجال والصبيه,مجموعات دول آخرى,6000,0,0,10410,0,0,16410,0,0,Other Country Groups,"LEATHER FOOTWEAR NOT COVERING THE ANKLE, MALE",64035910,
3469,64039110,غيرها من احذيه من لدائن،مطاط تغطى الكاحل للرجال والصبيه,دول مجلس التعاون الخليجي,0,0,0,48455,0,1,48455,0,1,Gulf Cooperation Council,MALE OTHER FOOTWEAR COVERING THE ANKLE,64039110,
3470,64039110,غيرها من احذيه من لدائن،مطاط تغطى الكاحل للرجال والصبيه,دول امريكا الشمالية,0,0,0,22074,0,3,22074,0,3,North America,MALE OTHER FOOTWEAR COVERING THE ANKLE,64039110,
3471,64039110,غيرها من احذيه من لدائن،مطاط تغطى الكاحل للرجال والصبيه,دول امريكا الجنوبية,0,0,0,31180,0,3,31180,0,3,South America,MALE OTHER FOOTWEAR COVERING THE ANKLE,64039110,
3472,64039110,غيرها من احذيه من لدائن،مطاط تغطى الكاحل للرجال والصبيه,مجموعات دول آخرى,0,0,0,78734,0,0,78734,0,0,Other Country Groups,MALE OTHER FOOTWEAR COVERING THE ANKLE,64039110,
3473,64039910,غيرها من احذيه مطاط،لدائن لاتغطى الكاحل  للرجال والصبيه,دول مجلس التعاون الخليجي,0,0,0,118468,0,10,118468,0,10,Gulf Cooperation Council,MALE OTHER FOOTWEAR NOT COVERING THE ANKLE,64039910,
3474,64039910,غيرها من احذيه مطاط،لدائن لاتغطى الكاحل  للرجال والصبيه,مجموعات دول آخرى,0,0,0,30277,0,0,30277,0,0,Other Country Groups,MALE OTHER FOOTWEAR NOT COVERING THE ANKLE,64039910,
3475,64041100,احذيه رياضيه، احذيه تنس، ومايماثلهامن مطاط او لدائن,دول مجلس التعاون الخليجي,0,0,0,44941,0,3,44941,0,3,Gulf Cooperation Council,SPORTS FOOTWEAR; TENNIS SHOES AND THE LIKE,64041100,
3476,64041100,احذيه رياضيه، احذيه تنس، ومايماثلهامن مطاط او لدائن,مجموعات دول آخرى,0,0,0,28568,0,0,28568,0,0,Other Country Groups,SPORTS FOOTWEAR; TENNIS SHOES AND THE LIKE,64041100,
3477,64041900,غيرها من احذيه بنعال خارجيه من مطاط او لدائن,دول مجلس التعاون الخليجي,0,0,0,84772,0,4,84772,0,4,Gulf Cooperation Council,OTHER TEXTILE UPPER FOOTWEAR WITH RUBBER/PLASTIC SOLES,64041900,
3478,64041900,غيرها من احذيه بنعال خارجيه من مطاط او لدائن,دول افريقية عدا العربية والاسلامية,0,0,0,812385,0,2,812385,0,2,"African not Arabic,not Islamic",OTHER TEXTILE UPPER FOOTWEAR WITH RUBBER/PLASTIC SOLES,64041900,
3479,64041900,غيرها من احذيه بنعال خارجيه من مطاط او لدائن,دول الاتحاد الأوروبي,0,0,0,1380,0,2,1380,0,2,European Union,OTHER TEXTILE UPPER FOOTWEAR WITH RUBBER/PLASTIC SOLES,64041900,
3480,64041900,غيرها من احذيه بنعال خارجيه من مطاط او لدائن,مجموعات دول آخرى,0,0,0,3996,0,0,3996,0,0,Other Country Groups,OTHER TEXTILE UPPER FOOTWEAR WITH RUBBER/PLASTIC SOLES,64041900,
